order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2021-03-11,21203.000000,1424.000000,1144.000000,JOHNSTON PLASTICS,1424.000000,CAPMATIC,2021-03-12,2021-03-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210311.000000,20210312.000000,20210312.000000
2021-08-31,21319.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-08-31,2021-08-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210831.000000,20210831.000000,20210831.000000
2021-01-26,21188.000000,1424.000000,5796.000000,ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC,2021-01-27,2021-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210126.000000,20210127.000000,20210201.000000
2021-01-27,21189.000000,1424.000000,1424.000000,CAPMATIC,6132.000000,FREEDOM CANNABIS,2021-01-29,2021-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210127.000000,20210129.000000,20210202.000000
2021-01-28,21190.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-01-28,2021-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210128.000000,20210128.000000,20210128.000000
2021-02-05,21192.000000,1424.000000,1424.000000,CAPMATIC,6133.000000,BECKMAN COULTER,2021-02-08,2021-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210205.000000,20210208.000000,20210216.000000
2021-02-10,21193.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-02-10,2021-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210210.000000,20210210.000000,20210210.000000
2021-02-22,21194.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-02-23,2021-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210222.000000,20210223.000000,20210223.000000
2021-02-24,21195.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5818.000000,FLUTES,2021-02-24,2021-03-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210224.000000,20210224.000000,20210302.000000
2021-02-25,21196.000000,1424.000000,1144.000000,JOHNSTON PLASTICS,1424.000000,CAPMATIC,2021-02-25,2021-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210225.000000,20210225.000000,20210225.000000
2021-03-04,21198.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-03-05,2021-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210304.000000,20210305.000000,20210305.000000
2021-03-08,21200.000000,6076.000000,6076.000000,CRISTAL IINOVATION,6076.000000,CRISTAL IINOVATION,2021-03-08,2021-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210308.000000,20210308.000000,20210308.000000
2021-03-08,21201.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2021-03-09,2021-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210308.000000,20210309.000000,20210309.000000
2021-03-11,21202.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5467.000000,NEWCORR PACKAGING,2021-03-16,2021-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210311.000000,20210316.000000,20210317.000000
2021-03-11,21204.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,6137.000000,CASCADES EC LITOTECH,2021-03-12,2021-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210311.000000,20210312.000000,20210315.000000
2021-03-18,21205.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2021-03-18,2021-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210318.000000,20210318.000000,20210318.000000
2021-03-24,21206.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-03-25,2021-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210324.000000,20210325.000000,20210325.000000
2021-03-30,21207.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2021-04-01,2021-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210330.000000,20210401.000000,20210402.000000
2021-04-01,21208.000000,1424.000000,1424.000000,CAPMATIC,6139.000000,TECHNO-BLAST INC.,2021-04-01,2021-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210401.000000,20210401.000000,20210401.000000
2021-04-06,21209.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2021-04-08,2021-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210406.000000,20210408.000000,20210409.000000
2021-04-06,21210.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-04-07,2021-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210406.000000,20210407.000000,20210407.000000
2021-04-07,21211.000000,1424.000000,1424.000000,CAPMATIC,6139.000000,TECHNO-BLAST INC.,2021-04-07,2021-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210407.000000,20210407.000000,20210407.000000
2021-04-07,21212.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2021-04-12,2021-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210407.000000,20210412.000000,20210413.000000
2021-04-08,21213.000000,1424.000000,6139.000000,TECHNO-BLAST INC.,1424.000000,CAPMATIC,2021-04-09,2021-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210408.000000,20210409.000000,20210409.000000
2021-04-08,21214.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-04-12,2021-04-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210408.000000,20210412.000000,20210412.000000
2021-04-09,21215.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2021-04-13,2021-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210409.000000,20210413.000000,20210414.000000
2021-04-09,21216.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2021-04-13,2021-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210409.000000,20210413.000000,20210414.000000
2021-04-15,21217.000000,1424.000000,1424.000000,CAPMATIC,1424.000000,CAPMATIC,2021-04-01,2021-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210415.000000,20210401.000000,20210401.000000
2021-04-21,21220.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5868.000000,WESTROCK,2021-04-22,2021-04-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210421.000000,20210422.000000,20210427.000000
2021-04-26,21221.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-04-26,2021-04-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210426.000000,20210426.000000,20210426.000000
2021-04-29,21222.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-04-30,2021-04-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210429.000000,20210430.000000,20210430.000000
2021-04-30,21223.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,6147.000000,SONOCO PINE BLUFF,2021-05-04,2021-05-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210430.000000,20210504.000000,20210513.000000
2021-05-03,21224.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-04,2021-05-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210503.000000,20210504.000000,20210504.000000
2021-05-05,21225.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-06,2021-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210505.000000,20210506.000000,20210506.000000
2021-05-05,21226.000000,1424.000000,5558.000000,INOX CITÉ,1424.000000,CAPMATIC,2021-05-06,2021-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210505.000000,20210506.000000,20210506.000000
2021-05-10,21227.000000,4571.000000,6110.000000,MIRAMICHI PEAT MOSS LTD.,4571.000000,SCOTTS CANADA (FAFARD),2021-05-13,2021-05-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210510.000000,20210513.000000,20210514.000000
2021-05-10,21228.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-11,2021-05-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210510.000000,20210511.000000,20210511.000000
2021-05-11,21229.000000,1424.000000,1144.000000,JOHNSTON PLASTICS,1424.000000,CAPMATIC,2021-05-12,2021-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210511.000000,20210512.000000,20210512.000000
2021-05-14,21230.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2021-05-14,2021-05-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210514.000000,20210514.000000,20210514.000000
2021-05-14,21231.000000,3169.000000,6087.000000,GRAPHIC PACKAGING,3169.000000,CASCADES SONOCO INC.,2021-05-14,2021-05-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210514.000000,20210514.000000,20210517.000000
2021-05-19,21232.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-05-21,2021-05-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210519.000000,20210521.000000,20210525.000000
2021-05-19,21233.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-05-25,2021-05-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210519.000000,20210525.000000,20210526.000000
2021-05-24,21234.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-25,2021-05-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210524.000000,20210525.000000,20210525.000000
2021-05-25,21235.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-26,2021-05-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210525.000000,20210526.000000,20210526.000000
2021-05-26,21236.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-27,2021-05-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210526.000000,20210527.000000,20210527.000000
2021-05-27,21237.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-27,2021-05-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210527.000000,20210527.000000,20210527.000000
2021-05-31,21238.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-05-31,2021-05-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210531.000000,20210531.000000,20210531.000000
2021-06-03,21239.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-06-03,2021-06-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210603.000000,20210603.000000,20210603.000000
2021-06-03,21240.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-07,2021-06-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210603.000000,20210607.000000,20210608.000000
2021-06-08,21241.000000,6076.000000,6076.000000,CRISTAL IINOVATION,6076.000000,CRISTAL IINOVATION,2021-06-01,2021-06-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210608.000000,20210601.000000,20210601.000000
2021-06-10,21242.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-06-11,2021-06-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210610.000000,20210611.000000,20210611.000000
2021-06-15,21243.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-15,2021-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210615.000000,20210615.000000,20210616.000000
2021-06-15,21244.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-16,2021-06-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210615.000000,20210616.000000,20210621.000000
2021-06-15,21245.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-16,2021-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210615.000000,20210616.000000,20210617.000000
2021-06-15,21246.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2021-06-16,2021-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210615.000000,20210616.000000,20210617.000000
2021-06-16,21247.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2021-06-21,2021-06-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210616.000000,20210621.000000,20210622.000000
2021-06-16,21248.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2021-06-21,2021-06-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210616.000000,20210621.000000,20210625.000000
2021-06-22,21249.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-22,2021-06-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210622.000000,20210622.000000,20210623.000000
2021-06-22,21250.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-22,2021-06-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210622.000000,20210622.000000,20210623.000000
2021-06-23,21251.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-06-28,2021-06-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210623.000000,20210628.000000,20210628.000000
2021-06-23,21252.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2021-06-24,2021-06-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210623.000000,20210624.000000,20210625.000000
2021-06-23,21253.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2021-06-24,2021-06-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210623.000000,20210624.000000,20210625.000000
2021-06-23,21254.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-28,2021-06-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210623.000000,20210628.000000,20210630.000000
2021-06-23,21255.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-30,2021-07-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210623.000000,20210630.000000,20210702.000000
2021-06-28,21256.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2021-06-29,2021-06-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210628.000000,20210629.000000,20210629.000000
2021-06-29,21257.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,6056.000000,STANPAC NJ,2021-06-29,2021-06-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210629.000000,20210629.000000,20210630.000000
2021-07-08,21266.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-12,2021-07-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210708.000000,20210712.000000,20210720.000000
2021-07-15,21274.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-16,2021-07-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210715.000000,20210716.000000,20210720.000000
2021-06-29,21258.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-30,2021-07-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210629.000000,20210630.000000,20210701.000000
2021-06-29,21259.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-30,2021-07-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210629.000000,20210630.000000,20210701.000000
2021-06-29,21260.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-06-30,2021-07-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210629.000000,20210630.000000,20210701.000000
2021-07-02,21261.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-05,2021-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210702.000000,20210705.000000,20210706.000000
2021-07-02,21262.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-05,2021-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210702.000000,20210705.000000,20210706.000000
2021-07-02,21263.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-07,2021-07-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210702.000000,20210707.000000,20210709.000000
2021-07-02,21264.000000,1424.000000,1424.000000,CAPMATIC,1424.000000,CAPMATIC,2021-06-01,2021-06-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210702.000000,20210601.000000,20210601.000000
2021-07-02,21265.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-07-05,2021-07-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210702.000000,20210705.000000,20210705.000000
2021-07-13,21273.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-07-13,2021-07-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210713.000000,20210713.000000,20210713.000000
2021-07-08,21267.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-13,2021-07-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210708.000000,20210713.000000,20210715.000000
2021-07-08,21268.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-12,2021-07-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210708.000000,20210712.000000,20210715.000000
2021-07-12,21269.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-13,2021-07-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210712.000000,20210713.000000,20210716.000000
2021-07-12,21270.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-13,2021-07-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210712.000000,20210713.000000,20210716.000000
2021-07-12,21271.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-13,2021-07-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210712.000000,20210713.000000,20210719.000000
2021-07-12,21272.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-15,2021-07-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210712.000000,20210715.000000,20210716.000000
2021-07-15,21275.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-19,2021-07-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210715.000000,20210719.000000,20210720.000000
2021-07-15,21276.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-20,2021-07-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210715.000000,20210720.000000,20210721.000000
2021-07-15,21277.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-19,2021-07-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210715.000000,20210719.000000,20210720.000000
2021-07-19,21278.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-21,2021-07-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210719.000000,20210721.000000,20210723.000000
2021-07-19,21279.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-26,2021-07-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210719.000000,20210726.000000,20210727.000000
2021-07-26,21285.000000,1424.000000,6174.000000,NATIONAL BRONZE MFG.,1424.000000,CAPMATIC,2021-07-27,2021-07-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210726.000000,20210727.000000,20210728.000000
2021-07-19,21280.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-21,2021-07-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210719.000000,20210721.000000,20210723.000000
2021-07-21,21281.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-21,2021-07-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210721.000000,20210721.000000,20210722.000000
2021-07-21,21282.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-22,2021-07-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210721.000000,20210722.000000,20210723.000000
2021-07-21,21283.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-07-22,2021-07-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210721.000000,20210722.000000,20210726.000000
2021-07-22,21284.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-07-23,2021-07-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210722.000000,20210723.000000,20210723.000000
2021-07-26,21286.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-07-27,2021-07-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210726.000000,20210727.000000,20210727.000000
2021-07-28,21287.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-07-28,2021-07-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210728.000000,20210728.000000,20210728.000000
2021-07-29,21288.000000,4571.000000,4710.000000,PRINT-FLEX,6101.000000,SCOTTS QUALI-GRO,2021-07-30,2021-08-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210729.000000,20210730.000000,20210803.000000
2021-08-02,21289.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-08-02,2021-08-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210802.000000,20210802.000000,20210802.000000
2021-08-04,21290.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2021-08-05,2021-08-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210804.000000,20210805.000000,20210805.000000
2021-08-06,21291.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-17,2021-08-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210806.000000,20210817.000000,20210819.000000
2021-08-06,21292.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-13,2021-08-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210806.000000,20210813.000000,20210816.000000
2021-08-06,21293.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-13,2021-08-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210806.000000,20210813.000000,20210816.000000
2021-08-09,21294.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-17,2021-08-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210817.000000,20210818.000000
2021-08-09,21295.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-17,2021-08-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210817.000000,20210818.000000
2021-08-09,21296.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-16,2021-08-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210816.000000,20210817.000000
2021-08-09,21297.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-16,2021-08-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210816.000000,20210817.000000
2021-08-09,21298.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-19,2021-08-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210819.000000,20210820.000000
2021-08-09,21299.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,FAFARD ET FRERES,2021-08-16,2021-08-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20210809.000000,20210816.000000,20210817.000000
