order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2023-05-29,21831.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5779.000000,THEATRIXX BOOTH # 3842,2023-06-05,2023-06-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230529.000000,20230605.000000,20230609.000000
2023-05-29,21832.000000,4948.000000,5779.000000,THEATRIXX BOOTH # 1925,4948.000000,THEATRIXX TECHNOLOGIES,2023-06-19,2023-07-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230529.000000,20230619.000000,20230705.000000
2023-05-30,21833.000000,1424.000000,6139.000000,TECHNO-BLAST INC.,1424.000000,CAPMATIC,2023-05-31,2023-05-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230530.000000,20230531.000000,20230531.000000
2023-05-31,21834.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2023-06-01,2023-06-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230531.000000,20230601.000000,20230601.000000
2023-06-01,21835.000000,6220.000000,6220.000000,EMBALLAGES AT,6402.000000,ROGER BOIVIN TRANSPORT,2023-06-02,2023-06-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230601.000000,20230602.000000,20230606.000000
2023-06-01,21836.000000,4571.000000,6273.000000,ARCADIAN PAPER CONVERTERS,6101.000000,SCOTTS QUALI-GRO,2023-06-02,2023-06-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230601.000000,20230602.000000,20230602.000000
2023-06-07,21839.000000,6220.000000,6220.000000,EMBALLAGES AT,6243.000000,CLERMONT HAMEL,2023-06-08,2023-06-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230607.000000,20230608.000000,20230609.000000
2023-06-08,21840.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2023-06-09,2023-06-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230608.000000,20230609.000000,20230609.000000
2023-06-09,21841.000000,4571.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA (FAFARD),2023-06-09,2023-06-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230609.000000,20230609.000000,20230612.000000
2023-06-13,21842.000000,4571.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA (FAFARD),2023-06-15,2023-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230613.000000,20230615.000000,20230616.000000
2023-06-13,21843.000000,6220.000000,6220.000000,EMBALLAGES AT,6242.000000,BERNIER BROIS FRANC,2023-06-14,2023-06-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230613.000000,20230614.000000,20230615.000000
2023-06-13,21844.000000,6220.000000,6220.000000,EMBALLAGES AT,6241.000000,BOIS DAAQUAM,2023-06-14,2023-06-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230613.000000,20230614.000000,20230615.000000
2023-06-13,21845.000000,6220.000000,6241.000000,BOIS DAAQUAM,6220.000000,EMBALLAGES AT,2023-06-15,2023-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230613.000000,20230615.000000,20230616.000000
2023-06-14,21846.000000,4571.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA (FAFARD),2023-06-15,2023-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230614.000000,20230615.000000,20230616.000000
2023-06-14,21847.000000,6220.000000,6243.000000,CLERMONT HAMEL,6220.000000,EMBALLAGES AT,2023-06-09,2023-06-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230614.000000,20230609.000000,20230612.000000
2023-06-14,21848.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2023-06-15,2023-06-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230614.000000,20230615.000000,20230615.000000
2023-06-20,21849.000000,6399.000000,1424.000000,CAPMATIC,6399.000000,BIOVERT,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230620.000000,20230620.000000,20230620.000000
2023-06-20,21850.000000,6399.000000,1424.000000,CAPMATIC,6399.000000,BIOVERT,2023-06-21,2023-06-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230620.000000,20230621.000000,20230621.000000
2023-06-20,21851.000000,6397.000000,6397.000000,ENGRAIS McINNES,6406.000000,BIO HORTICENTRE MERISTEME,2023-06-21,2023-06-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230620.000000,20230621.000000,20230622.000000
2023-06-20,21852.000000,1424.000000,1424.000000,CAPMATIC,6359.000000,SOLID PACKAGING ROBOTIK INC.,2023-06-21,2023-06-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230620.000000,20230621.000000,20230621.000000
2023-06-21,21853.000000,4571.000000,6397.000000,ENGRAIS McINNES,4571.000000,SCOTTS CANADA (FAFARD),2023-06-21,2023-06-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230621.000000,20230621.000000,20230622.000000
2023-06-27,21854.000000,4571.000000,6101.000000,SCOTTS QUALI-GRO,4571.000000,SCOTTS CANADA (FAFARD),2023-06-27,2023-06-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230627.000000,20230627.000000,20230628.000000
2023-06-27,21855.000000,4571.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA (FAFARD),2023-06-29,2023-07-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230627.000000,20230629.000000,20230705.000000
2023-06-28,21856.000000,1424.000000,1424.000000,CAPMATIC,6029.000000,CAPMATIC AMERICA INC.,2023-07-11,2023-07-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230628.000000,20230711.000000,20230718.000000
2023-07-03,21857.000000,6397.000000,6397.000000,ENGRAIS McINNES,6407.000000,ENVIRO GRANULATION,2023-07-05,2023-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230703.000000,20230705.000000,20230706.000000
2023-07-03,21858.000000,6397.000000,6408.000000,SOLLIO,6407.000000,ENVIRO GRANULATION,2023-07-04,2023-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230703.000000,20230704.000000,20230706.000000
2023-07-04,21859.000000,1424.000000,1424.000000,CAPMATIC,6409.000000,LOOP MISSION,2023-07-07,2023-07-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230704.000000,20230707.000000,20230707.000000
2023-07-05,21860.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,6321.000000,ENCORE CANADA,2023-07-06,2023-07-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230705.000000,20230706.000000,20230707.000000
2023-07-05,21861.000000,6220.000000,6220.000000,EMBALLAGES AT,6331.000000,MATÉRIAUX BLANCHET,2023-07-05,2023-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230705.000000,20230705.000000,20230706.000000
2023-07-05,21862.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2023-07-06,2023-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230705.000000,20230706.000000,20230706.000000
2023-07-06,21863.000000,6397.000000,6413.000000,GRANTECH INC.,6397.000000,ENGRAIS McINNES,2023-07-07,2023-07-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20230706.000000,20230707.000000,20230707.000000
