order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2018-01-09,20409.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #4939,2018-01-29,2018-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180109.000000,20180129.000000,20180202.000000
2018-01-10,20410.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2018-01-12,2018-01-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180110.000000,20180112.000000,20180112.000000
2018-01-12,20411.000000,3169.000000,3169.000000,CONVERDIS,2855.000000,CASCADES SONOCO,2018-01-15,2018-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180112.000000,20180115.000000,20180119.000000
2018-01-12,20412.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-01-16,2018-01-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180112.000000,20180116.000000,20180116.000000
2018-01-12,20413.000000,3755.000000,5499.000000,NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC,2018-01-16,2018-01-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180112.000000,20180116.000000,20180118.000000
2018-01-15,20414.000000,1424.000000,4452.000000,CAPMATIC BOOTH #4939,1424.000000,CAPMATIC,2018-02-09,2018-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180115.000000,20180209.000000,20180214.000000
2018-01-17,20415.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2018-01-18,2018-01-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180117.000000,20180118.000000,20180118.000000
2018-02-12,20449.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-14,2018-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180212.000000,20180214.000000,20180214.000000
2018-01-19,20419.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5536.000000,LMG ORLANDO,2018-01-19,2018-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180119.000000,20180119.000000,20180119.000000
2018-01-19,20420.000000,5880.000000,5880.000000,DESIGN MEGA-STAGE,5881.000000,FAIMOUNT ROYAL YORK,2018-01-25,2018-01-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180119.000000,20180125.000000,20180126.000000
2018-01-19,20421.000000,5880.000000,5881.000000,FAIMOUNT ROYAL YORK,5880.000000,DESIGN MEGA-STAGE,2018-01-31,2018-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180119.000000,20180131.000000,20180201.000000
2018-01-19,20422.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5882.000000,LMG DALLAS,2018-01-19,2018-01-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180119.000000,20180119.000000,20180124.000000
2018-01-19,20423.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CASCADES SONOCO INC.,2018-01-24,2018-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180119.000000,20180124.000000,20180129.000000
2018-01-22,20424.000000,1424.000000,1424.000000,CAPMATIC,5883.000000,FERME GUILLAUME TELL,2018-01-29,2018-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180122.000000,20180129.000000,20180130.000000
2018-01-22,20425.000000,3755.000000,4484.000000,CASCADES EGR,3755.000000,CASCADES ENVIROPAC,2018-01-24,2018-01-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180122.000000,20180124.000000,20180126.000000
2018-01-22,20426.000000,1424.000000,5796.000000,ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC,2018-01-24,2018-01-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180122.000000,20180124.000000,20180126.000000
2018-01-24,20427.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2018-01-25,2018-01-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180124.000000,20180125.000000,20180125.000000
2018-01-26,20428.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2018-01-30,2018-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180126.000000,20180130.000000,20180130.000000
2018-01-26,20429.000000,1424.000000,1424.000000,CAPMATIC,5885.000000,TWEED INC.,2018-01-29,2018-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180126.000000,20180129.000000,20180130.000000
2018-01-29,20430.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2018-02-08,2018-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180129.000000,20180208.000000,20180212.000000
2018-01-29,20431.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2018-01-30,2018-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180129.000000,20180130.000000,20180206.000000
2018-01-30,20432.000000,1424.000000,1424.000000,CAPMATIC,5756.000000,PRIME TIME,2018-02-01,2018-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180130.000000,20180201.000000,20180208.000000
2018-02-13,20450.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT,2018-02-13,2018-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180213.000000,20180213.000000,20180215.000000
2018-02-16,20456.000000,3169.000000,3169.000000,CONVERDIS,5259.000000,CERTAIN TEED CORP,2018-02-20,2018-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180216.000000,20180220.000000,20180226.000000
2018-03-05,20465.000000,3755.000000,5152.000000,FILECO,3755.000000,CASCADES ENVIROPAC,2018-03-06,2018-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180305.000000,20180306.000000,20180307.000000
2018-04-10,20504.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-04-10,2018-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180410.000000,20180410.000000,20180410.000000
2018-05-10,20544.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-05-11,2018-05-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180510.000000,20180511.000000,20180511.000000
2018-05-24,20560.000000,3169.000000,3169.000000,CONVERDIS,4725.000000,SONOCO BRANTFORD,2018-05-25,2018-05-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180524.000000,20180525.000000,20180528.000000
2018-02-01,20435.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2018-02-02,2018-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180201.000000,20180202.000000,20180205.000000
2018-02-01,20436.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-01,2018-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180201.000000,20180201.000000,20180201.000000
2018-02-02,20437.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-05,2018-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180202.000000,20180205.000000,20180205.000000
2018-02-05,20438.000000,4571.000000,4671.000000,TOURBIERE MILOT,4571.000000,FAFARD ET FRERES,2018-02-05,2018-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180205.000000,20180205.000000,20180206.000000
2018-02-05,20439.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5891.000000,MAAX BATH,2018-02-05,2018-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180205.000000,20180205.000000,20180206.000000
2018-02-05,20440.000000,1424.000000,1424.000000,CAPMATIC,5889.000000,MONFORT INTERNATIONAL,2018-02-05,2018-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180205.000000,20180205.000000,20180206.000000
2018-02-20,20458.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5895.000000,TWIN RIVERS PAPER,2018-02-21,2018-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180220.000000,20180221.000000,20180221.000000
2018-02-07,20442.000000,3755.000000,5152.000000,FILECO,3755.000000,CASCADES ENVIROPAC,2018-02-07,2018-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180207.000000,20180207.000000,20180208.000000
2018-02-07,20443.000000,1424.000000,4315.000000,CFF STAINLESS STEEL,1424.000000,CAPMATIC,2018-02-08,2018-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180207.000000,20180208.000000,20180208.000000
2018-02-07,20444.000000,1424.000000,1424.000000,CAPMATIC,2678.000000,FILLAB,2018-02-08,2018-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180207.000000,20180208.000000,20180208.000000
2018-02-09,20446.000000,3169.000000,5786.000000,MICA CORPORATION,3169.000000,CASCADES SONOCO INC.,2018-02-16,2018-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180209.000000,20180216.000000,20180219.000000
2018-02-20,20457.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2018-02-21,2018-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180220.000000,20180221.000000,20180222.000000
2018-02-12,20447.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-12,2018-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180212.000000,20180212.000000,20180212.000000
2018-02-12,20448.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5809.000000,CASE PAPER,2018-02-19,2018-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180212.000000,20180219.000000,20180220.000000
2018-02-13,20451.000000,1424.000000,5894.000000,FABORY,1424.000000,CAPMATIC,2018-02-14,2018-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180213.000000,20180214.000000,20180214.000000
2018-02-13,20452.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5734.000000,PACKRITE,2018-02-14,2018-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180213.000000,20180214.000000,20180220.000000
2018-02-13,20453.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2018-02-14,2018-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180213.000000,20180214.000000,20180214.000000
2018-02-14,20454.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CASCADES SONOCO INC.,2018-02-21,2018-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180214.000000,20180221.000000,20180227.000000
2018-02-15,20455.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-19,2018-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180215.000000,20180219.000000,20180219.000000
2018-02-20,20459.000000,4948.000000,5897.000000,SHADBOLT CENTER FOR THE ARTS,5898.000000,SOUTHER ALBERTA JUBILEE AUDITORIUM,2018-02-21,2018-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180220.000000,20180221.000000,20180305.000000
2018-02-22,20460.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-02-26,2018-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180222.000000,20180226.000000,20180226.000000
2018-02-22,20461.000000,1424.000000,5899.000000,TOMBSTONE CITY,1424.000000,CAPMATIC,2018-02-26,2018-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180222.000000,20180226.000000,20180228.000000
2018-02-27,20462.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2018-02-27,2018-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180227.000000,20180227.000000,20180227.000000
2018-02-27,20463.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2018-02-27,2018-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180227.000000,20180227.000000,20180227.000000
2018-03-02,20464.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2018-03-05,2018-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180302.000000,20180305.000000,20180305.000000
2018-03-05,20466.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5682.000000,SOUTHERN CHAMPION TRAY,2018-03-08,2018-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180305.000000,20180308.000000,20180313.000000
2018-03-06,20467.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-03-06,2018-03-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180306.000000,20180306.000000,20180306.000000
2018-03-09,20468.000000,1424.000000,1424.000000,CAPMATIC,4968.000000,LP TECHNOLOGIE,2018-03-09,2018-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180309.000000,20180309.000000,20180309.000000
2018-03-12,20469.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-03-12,2018-03-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180312.000000,20180312.000000,20180312.000000
2018-03-12,20470.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5900.000000,WESTROCK CONVERTING,2018-03-15,2018-03-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180312.000000,20180315.000000,20180316.000000
2018-03-14,20471.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-03-15,2018-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180314.000000,20180315.000000,20180315.000000
2018-03-16,20472.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2018-03-21,2018-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180316.000000,20180321.000000,20180326.000000
2018-03-16,20473.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5901.000000,MODUCUP,2018-03-16,2018-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180316.000000,20180316.000000,20180319.000000
2018-03-16,20474.000000,3755.000000,5499.000000,NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC,2018-03-21,2018-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180316.000000,20180321.000000,20180326.000000
2018-03-19,20475.000000,3755.000000,5540.000000,CAN USA PAPER PACKAGING,3755.000000,CASCADES ENVIROPAC,2018-03-21,2018-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180319.000000,20180321.000000,20180323.000000
2018-03-20,20476.000000,3169.000000,3169.000000,CONVERDIS,4725.000000,SONOCO BRANTFORD,2018-03-21,2018-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180320.000000,20180321.000000,20180322.000000
2018-03-21,20477.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-03-22,2018-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180321.000000,20180322.000000,20180322.000000
2018-03-21,20478.000000,1424.000000,1424.000000,CAPMATIC,4968.000000,LP TECHNOLOGIE,2018-03-22,2018-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180321.000000,20180322.000000,20180322.000000
2018-03-21,20479.000000,1424.000000,1424.000000,CAPMATIC,5903.000000,TONICA BEVERAGES,2018-03-26,2018-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180321.000000,20180326.000000,20180327.000000
2018-03-22,20480.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH SL14508,2018-03-30,2018-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180322.000000,20180330.000000,20180408.000000
2018-03-22,20481.000000,1424.000000,5796.000000,ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC,2018-03-27,2018-04-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180322.000000,20180327.000000,20180403.000000
2018-03-23,20482.000000,3755.000000,5152.000000,FILECO,3755.000000,CASCADES ENVIROPAC,2018-03-27,2018-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180323.000000,20180327.000000,20180328.000000
2018-03-23,20483.000000,1424.000000,1424.000000,CAPMATIC,3885.000000,JACOB K. JAVITS CONVENTION CENTER,2018-04-12,2018-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180323.000000,20180412.000000,20180413.000000
2018-03-26,20486.000000,4948.000000,5606.000000,THEATRIXX BOOTH SL14508,5402.000000,D & N DELIVERY SERVICE,2018-04-13,2018-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180326.000000,20180413.000000,20180413.000000
2018-03-23,20485.000000,1424.000000,3885.000000,JACOB K. JAVITS CONVENTION CENTER,1424.000000,CAPMATIC,2018-04-20,2018-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180323.000000,20180420.000000,20180423.000000
2018-03-28,20487.000000,1424.000000,1424.000000,CAPMATIC,4968.000000,LP TECHNOLOGIE,2018-03-29,2018-03-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180328.000000,20180329.000000,20180329.000000
2018-03-29,20488.000000,1424.000000,4968.000000,LP TECHNOLOGIE,1424.000000,CAPMATIC,2018-03-29,2018-03-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180329.000000,20180329.000000,20180329.000000
2018-03-30,20489.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.,2018-04-03,2018-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180330.000000,20180403.000000,20180406.000000
2018-03-30,20490.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING,2018-04-03,2018-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180330.000000,20180403.000000,20180409.000000
2018-04-03,20491.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-04-04,2018-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180403.000000,20180404.000000,20180404.000000
2018-04-04,20492.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING,2018-04-04,2018-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180404.000000,20180404.000000,20180409.000000
2018-04-04,20493.000000,1424.000000,1424.000000,CAPMATIC,5904.000000,THORNE RESEARCH,2018-04-04,2018-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180404.000000,20180404.000000,20180406.000000
2018-04-04,20494.000000,1424.000000,1424.000000,CAPMATIC,5904.000000,THORNE RESEARCH,2018-04-04,2018-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180404.000000,20180404.000000,20180406.000000
2018-04-04,20495.000000,4948.000000,5907.000000,WFS WAREHOUSE C/O KOREAN AIR,5908.000000,DICOLOR,2018-04-05,2018-04-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180404.000000,20180405.000000,20180405.000000
2018-04-04,20496.000000,4948.000000,5908.000000,DICOLOR,5606.000000,THEATRIXX BOOTH SL14508,2018-04-06,2018-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180404.000000,20180406.000000,20180407.000000
2018-04-05,20497.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING,2018-04-06,2018-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180405.000000,20180406.000000,20180409.000000
2018-04-05,20498.000000,1424.000000,4968.000000,LP TECHNOLOGIE,1424.000000,CAPMATIC,2018-04-06,2018-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180405.000000,20180406.000000,20180406.000000
2018-04-05,20499.000000,1424.000000,1424.000000,CAPMATIC,5885.000000,TWEED INC.,2018-04-06,2018-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180405.000000,20180406.000000,20180409.000000
2018-04-05,20500.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2018-04-06,2018-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180405.000000,20180406.000000,20180406.000000
2018-04-06,20501.000000,1424.000000,4159.000000,ROBERT TRANSPORT,1424.000000,CAPMATIC,2018-04-08,2018-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180406.000000,20180408.000000,20180408.000000
2018-04-06,20502.000000,3755.000000,5152.000000,FILECO,3755.000000,CASCADES ENVIROPAC,2018-04-10,2018-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180406.000000,20180410.000000,20180411.000000
2018-04-09,20503.000000,1424.000000,1424.000000,CAPMATIC,1424.000000,CAPMATIC,2018-03-01,2018-03-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180409.000000,20180301.000000,20180301.000000
2018-04-10,20505.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2018-04-11,2018-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180410.000000,20180411.000000,20180411.000000
2018-04-10,20506.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2018-04-11,2018-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180410.000000,20180411.000000,20180411.000000
2018-04-11,20507.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-04-11,2018-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180411.000000,20180411.000000,20180411.000000
2018-04-11,20508.000000,1424.000000,1424.000000,CAPMATIC,5913.000000,3M BROOKINGS,2018-04-17,2018-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180411.000000,20180417.000000,20180424.000000
2018-04-11,20509.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.,2018-04-13,2018-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180411.000000,20180413.000000,20180416.000000
2018-04-12,20510.000000,1424.000000,4925.000000,LP TECHNOLOGIES,5145.000000,REVETEMENTS ILLUSION,2018-04-13,2018-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180412.000000,20180413.000000,20180413.000000
2018-04-12,20511.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5914.000000,SAMUEL STAPPING SYSTEMS,2018-04-13,2018-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180412.000000,20180413.000000,20180418.000000
2018-04-13,20512.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES,2018-04-20,2018-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180413.000000,20180420.000000,20180424.000000
2018-04-16,20513.000000,1424.000000,1424.000000,CAPMATIC,1424.000000,CAPMATIC,2018-04-16,2018-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180416.000000,20180416.000000,20180416.000000
2018-04-17,20514.000000,1424.000000,5145.000000,REVETEMENTS ILLUSION,1424.000000,CAPMATIC,2018-04-18,2018-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180417.000000,20180418.000000,20180418.000000
2018-04-17,20515.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,5768.000000,AMERICRAFT,2018-04-18,2018-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180417.000000,20180418.000000,20180423.000000
2018-04-17,20516.000000,3169.000000,3169.000000,CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT,2018-04-18,2018-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180417.000000,20180418.000000,20180419.000000
2018-04-17,20517.000000,3755.000000,5152.000000,FILECO,3755.000000,CASCADES ENVIROPAC,2018-04-20,2018-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180417.000000,20180420.000000,20180423.000000
2018-04-17,20518.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2018-04-18,2018-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20180417.000000,20180418.000000,20180418.000000
