order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2022-03-08,21452.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-03-23,2022-03-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220308.000000,20220323.000000,20220330.000000
2022-03-09,21453.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,6238.000000,SATIR PRODUCTIONS,2022-03-10,2022-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220309.000000,20220310.000000,20220314.000000
2022-03-09,21454.000000,3169.000000,3169.000000,CONVERDIS,2855.000000,CASCADES SONOCO,2022-03-10,2022-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220309.000000,20220310.000000,20220314.000000
2022-03-10,21455.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-03-11,2022-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220310.000000,20220311.000000,20220311.000000
2022-03-21,21462.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2022-03-21,2022-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220321.000000,20220321.000000,20220324.000000
2022-03-11,21456.000000,1424.000000,1424.000000,CAPMATIC,6043.000000,ALUPROTECK ANODISATION,2022-03-14,2022-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220311.000000,20220314.000000,20220314.000000
2022-03-14,21457.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #4939,2022-04-01,2022-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220314.000000,20220401.000000,20220408.000000
2022-03-17,21458.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2022-03-18,2022-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220317.000000,20220318.000000,20220322.000000
2022-03-17,21459.000000,6220.000000,6220.000000,EMBALLAGES AT,6241.000000,BOIS DAAQUAM,2022-03-18,2022-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220317.000000,20220318.000000,20220321.000000
2022-03-18,21460.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2022-03-21,2022-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220318.000000,20220321.000000,20220321.000000
2022-03-18,21461.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-03-21,2022-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220318.000000,20220321.000000,20220321.000000
2022-03-21,21463.000000,6220.000000,6220.000000,EMBALLAGES AT,6242.000000,BERNIER BROIS FRANC,2022-03-22,2022-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220321.000000,20220322.000000,20220324.000000
2022-03-21,21464.000000,1424.000000,1424.000000,CAPMATIC,1424.000000,CAPMATIC,2022-03-21,2022-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220321.000000,20220321.000000,20220321.000000
2022-03-21,21465.000000,6220.000000,6220.000000,EMBALLAGES AT,6243.000000,CLERMONT HAMEL,2022-03-22,2022-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220321.000000,20220322.000000,20220323.000000
2022-03-24,21470.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2022-03-29,2022-03-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220324.000000,20220329.000000,20220330.000000
2022-03-23,21467.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2022-03-23,2022-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220323.000000,20220323.000000,20220325.000000
2022-03-25,21471.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-03-25,2022-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220325.000000,20220325.000000,20220331.000000
2022-03-23,21469.000000,1424.000000,6051.000000,POLYDX PLASTIQUE,1424.000000,CAPMATIC,2022-03-24,2022-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220323.000000,20220324.000000,20220324.000000
2022-03-28,21472.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-03-28,2022-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220328.000000,20220328.000000,20220328.000000
2022-03-28,21474.000000,1424.000000,1424.000000,CAPMATIC,6029.000000,CAPMATIC AMERICA INC.,2022-03-30,2022-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220328.000000,20220330.000000,20220406.000000
2022-03-29,21475.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,6248.000000,OTTAWA SPECIAL EVENTS,2022-03-30,2022-03-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220329.000000,20220330.000000,20220330.000000
2022-04-01,21476.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2022-04-05,2022-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220401.000000,20220405.000000,20220406.000000
2022-04-04,21477.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-04-12,2022-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220404.000000,20220412.000000,20220415.000000
2022-04-06,21478.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5402.000000,D & N DELIVERY SERVICE,2022-04-12,2022-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220406.000000,20220412.000000,20220418.000000
2022-04-07,21479.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,5606.000000,THEATRIXX BOOTH N318,2022-04-18,2022-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220407.000000,20220418.000000,20220421.000000
2022-04-07,21480.000000,4948.000000,5606.000000,THEATRIXX BOOTH N318,5402.000000,D & N DELIVERY SERVICE,2022-04-29,2022-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220407.000000,20220429.000000,20220429.000000
2022-04-07,21481.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES,2022-05-02,2022-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220407.000000,20220502.000000,20220512.000000
2022-04-07,21482.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,5792.000000,EVOLVE MEDIA,2022-04-29,2022-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220407.000000,20220429.000000,20220429.000000
2022-04-12,21483.000000,6220.000000,6220.000000,EMBALLAGES AT,6253.000000,HYLIFE FOODS WINDOM,2022-04-13,2022-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220412.000000,20220413.000000,20220419.000000
2022-04-12,21484.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-04-12,2022-04-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220412.000000,20220412.000000,20220420.000000
2022-04-12,21485.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-04-27,2022-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220412.000000,20220427.000000,20220428.000000
2022-05-02,21496.000000,6076.000000,6076.000000,CRISTAL IINOVATION,6076.000000,CRISTAL IINOVATION,2022-05-02,2022-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220502.000000,20220502.000000,20220502.000000
2022-04-12,21486.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-02,2022-05-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220412.000000,20220502.000000,20220503.000000
2022-04-12,21487.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-04-28,2022-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220412.000000,20220428.000000,20220429.000000
2022-04-14,21488.000000,1424.000000,5348.000000,MAGNA INOXYDABLE,1424.000000,CAPMATIC,2022-04-14,2022-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220414.000000,20220414.000000,20220414.000000
2022-04-19,21489.000000,1424.000000,1424.000000,CAPMATIC,6029.000000,CAPMATIC AMERICA INC.,2022-04-19,2022-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220419.000000,20220419.000000,20220422.000000
2022-04-19,21490.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,6255.000000,TRUST FALL PRODUCTION GROUP,2022-04-20,2022-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220419.000000,20220420.000000,20220428.000000
2022-04-20,21491.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-04-20,2022-04-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220420.000000,20220420.000000,20220420.000000
2022-04-20,21492.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2022-04-21,2022-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220420.000000,20220421.000000,20220421.000000
2022-04-21,21493.000000,6220.000000,6220.000000,EMBALLAGES AT,6256.000000,WINDOM DISTRIBUTION CENTER,2022-04-22,2022-04-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220421.000000,20220422.000000,20220427.000000
2022-04-22,21494.000000,1424.000000,6051.000000,POLYDX PLASTIQUE,1424.000000,CAPMATIC,2022-04-25,2022-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220422.000000,20220425.000000,20220425.000000
2022-04-25,21495.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-04-25,2022-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220425.000000,20220425.000000,20220425.000000
2022-05-03,21497.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-10,2022-05-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220503.000000,20220510.000000,20220511.000000
2022-05-05,21498.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-06,2022-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220505.000000,20220506.000000,20220509.000000
2022-05-06,21499.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-09,2022-05-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220506.000000,20220509.000000,20220510.000000
2022-05-09,21500.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-10,2022-05-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220509.000000,20220510.000000,20220511.000000
2022-05-10,21501.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-11,2022-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220510.000000,20220511.000000,20220512.000000
2022-05-11,21502.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2022-05-18,2022-05-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220511.000000,20220518.000000,20220519.000000
2022-05-12,21503.000000,6220.000000,6261.000000,SWEED MACHINERY,6220.000000,EMBALLAGES AT,2022-05-16,2022-06-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220512.000000,20220516.000000,20220601.000000
2022-05-16,21504.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6138.000000,AGD VERCHERES EXPRESS INC.,2022-05-19,2022-05-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220516.000000,20220519.000000,20220520.000000
2022-05-18,21505.000000,1424.000000,1424.000000,CAPMATIC,6043.000000,ALUPROTECK ANODISATION,2022-05-19,2022-05-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220518.000000,20220519.000000,20220519.000000
2022-05-19,21506.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-05-20,2022-05-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220519.000000,20220520.000000,20220520.000000
2022-05-19,21507.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH N318,2022-05-25,2022-06-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220519.000000,20220525.000000,20220603.000000
2022-05-19,21508.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2022-05-20,2022-05-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220519.000000,20220520.000000,20220520.000000
2022-05-20,21509.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2022-05-24,2022-05-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220520.000000,20220524.000000,20220524.000000
2022-05-23,21510.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-24,2022-05-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220523.000000,20220524.000000,20220525.000000
2022-05-23,21511.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-24,2022-05-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220523.000000,20220524.000000,20220525.000000
2022-05-24,21512.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-25,2022-05-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220524.000000,20220525.000000,20220530.000000
2022-05-24,21513.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-26,2022-06-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220524.000000,20220526.000000,20220602.000000
2022-05-27,21520.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-30,2022-06-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220527.000000,20220530.000000,20220602.000000
2022-06-09,21542.000000,4571.000000,4671.000000,TOURBIERE MILOT,6127.000000,SCOTTS DELHI,2022-06-09,2022-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220609.000000,20220609.000000,20220617.000000
2022-06-20,21565.000000,4571.000000,4671.000000,TOURBIERE MILOT,6127.000000,SCOTTS DELHI,2022-06-20,2022-06-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220620.000000,20220620.000000,20220621.000000
2022-07-06,21578.000000,6290.000000,6290.000000,ROLLAND (SUSTANA),2521.000000,ROLLAND PAPER,2022-07-06,2022-07-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220706.000000,20220706.000000,20220706.000000
2022-07-13,21588.000000,6290.000000,6290.000000,ROLLAND (SUSTANA),2521.000000,ROLLAND PAPER,2022-07-13,2022-07-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220713.000000,20220713.000000,20220713.000000
2022-07-14,21590.000000,6290.000000,6290.000000,ROLLAND (SUSTANA),2521.000000,ROLLAND PAPER,2022-07-19,2022-07-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220714.000000,20220719.000000,20220719.000000
2022-05-25,21514.000000,4948.000000,5606.000000,THEATRIXX BOOTH N2262,4948.000000,THEATRIXX TECHNOLOGIES,2022-06-11,2022-06-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220525.000000,20220611.000000,20220630.000000
2022-05-25,21515.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2022-05-26,2022-05-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220525.000000,20220526.000000,20220527.000000
2022-05-26,21516.000000,1424.000000,1424.000000,CAPMATIC,6269.000000,CUISINE POIRIER,2022-05-30,2022-05-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220526.000000,20220530.000000,20220530.000000
2022-05-27,21517.000000,1424.000000,1424.000000,CAPMATIC,6269.000000,CUISINE POIRIER,2022-05-30,2022-05-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20220527.000000,20220530.000000,20220530.000000
