order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2004-01-15,13345.000000,1424.000000,1424.000000,CAPMATIC,3642.000000,ALPHARMA,2004-01-19,2004-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040115.000000,20040119.000000,20040120.000000
2004-01-15,13346.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2004-01-16,2004-01-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040115.000000,20040116.000000,20040121.000000
2004-01-15,13347.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-16,2004-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040115.000000,20040116.000000,20040119.000000
2004-01-15,13348.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-22,2004-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040115.000000,20040122.000000,20040123.000000
2004-01-15,13349.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-23,2004-01-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040115.000000,20040123.000000,20040126.000000
2004-01-16,13350.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3449.000000,PROSPEC,2004-01-19,2004-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040116.000000,20040119.000000,20040120.000000
2004-01-16,13351.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-19,2004-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040116.000000,20040119.000000,20040120.000000
2004-01-16,13352.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3637.000000,GLOBAL CASE,2004-01-19,2004-01-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040116.000000,20040119.000000,20040121.000000
2004-01-16,13353.000000,3525.000000,3605.000000,GTY,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-20,2004-01-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040116.000000,20040120.000000,20040121.000000
2004-01-16,13354.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-20,2004-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040116.000000,20040120.000000,20040120.000000
2004-01-19,13355.000000,3525.000000,3646.000000,S.A. MAXWELL CO.,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-19,2004-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040119.000000,20040119.000000,20040122.000000
2004-01-19,13356.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2004-01-19,2004-01-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040119.000000,20040119.000000,20040121.000000
2004-01-20,13357.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-21,2004-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040121.000000,20040122.000000
2004-01-20,13358.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-21,2004-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040121.000000,20040122.000000
2004-01-20,13360.000000,1424.000000,1424.000000,CAPMATIC,3647.000000,KRINOS FOODS CANADA INC.,2004-01-22,2004-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040122.000000,20040122.000000
2004-01-20,13361.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-27,2004-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040127.000000,20040129.000000
2004-01-20,13362.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-28,2004-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040128.000000,20040130.000000
2004-01-20,13363.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-30,2004-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040120.000000,20040130.000000,20040202.000000
2004-01-21,13364.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-21,2004-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040121.000000,20040121.000000,20040122.000000
2004-01-21,13365.000000,1424.000000,1424.000000,CAPMATIC,3649.000000,DEB CANADA,2004-01-22,2004-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040121.000000,20040122.000000,20040123.000000
2004-01-21,13366.000000,1424.000000,1424.000000,CAPMATIC,3650.000000,EL-MA-MIA,2004-01-23,2004-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040121.000000,20040123.000000,20040123.000000
2004-02-02,13382.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-02,2004-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040202.000000,20040202.000000,20040203.000000
2004-01-22,13367.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3591.000000,THE PARK AT SALISBURY,2004-01-27,2004-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040122.000000,20040127.000000,20040128.000000
2004-01-22,13368.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3451.000000,GLOBAL WOOD CONCEPT,2004-01-23,2004-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040122.000000,20040123.000000,20040128.000000
2004-01-26,13369.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-26,2004-01-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040126.000000,20040126.000000,20040127.000000
2004-01-26,13370.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3449.000000,PROSPEC,2004-01-26,2004-01-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040126.000000,20040126.000000,20040127.000000
2004-01-26,13371.000000,3525.000000,3646.000000,S.A. MAXWELL CO.,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-26,2004-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040126.000000,20040126.000000,20040128.000000
2004-01-26,13372.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-01-27,2004-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040126.000000,20040127.000000,20040129.000000
2004-01-27,13373.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-27,2004-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040127.000000,20040127.000000,20040128.000000
2004-01-28,13374.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-02,2004-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040128.000000,20040202.000000,20040204.000000
2004-01-28,13375.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-04,2004-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040128.000000,20040204.000000,20040206.000000
2004-01-28,13376.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-09,2004-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040128.000000,20040209.000000,20040211.000000
2004-01-28,13377.000000,1079.000000,1079.000000,AEP CANADA,3227.000000,METRO RICHELIEU,2004-01-30,2004-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040128.000000,20040130.000000,20040202.000000
2004-01-29,13378.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2004-01-29,2004-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040129.000000,20040129.000000,20040203.000000
2004-01-30,13379.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-01-30,2004-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040130.000000,20040130.000000,20040202.000000
2004-01-30,13380.000000,3525.000000,3605.000000,GTY,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-02,2004-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040130.000000,20040202.000000,20040204.000000
2004-02-02,13381.000000,3525.000000,3646.000000,S.A. MAXWELL CO.,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-02,2004-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040202.000000,20040202.000000,20040204.000000
2004-02-02,13383.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3449.000000,PROSPEC,2004-02-02,2004-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040202.000000,20040202.000000,20040203.000000
2004-02-02,13384.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),2989.000000,CLEAR LAKE MARINE CONST.,2004-02-05,2004-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040202.000000,20040205.000000,20040211.000000
2004-02-02,13385.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-03,2004-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040202.000000,20040203.000000,20040204.000000
2004-02-03,13386.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3451.000000,GLOBAL WOOD CONCEPT,2004-02-03,2004-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040203.000000,20040203.000000,20040204.000000
2004-02-04,13387.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2004-02-05,2004-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040204.000000,20040205.000000,20040213.000000
2004-02-05,13388.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-05,2004-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040205.000000,20040205.000000,20040206.000000
2004-02-06,13389.000000,3525.000000,3646.000000,S.A. MAXWELL CO.,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-06,2004-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040206.000000,20040206.000000,20040209.000000
2004-02-06,13390.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-09,2004-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040206.000000,20040209.000000,20040209.000000
2004-02-06,13391.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3449.000000,PROSPEC,2004-02-09,2004-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040206.000000,20040209.000000,20040210.000000
2004-02-06,13392.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2004-02-09,2004-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040206.000000,20040209.000000,20040210.000000
2004-02-06,13393.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-11,2004-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040206.000000,20040211.000000,20040213.000000
2004-02-09,13394.000000,1424.000000,1712.000000,ENCORE,1424.000000,CAPMATIC,2004-02-12,2004-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040209.000000,20040212.000000,20040212.000000
2004-02-09,13395.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-10,2004-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040209.000000,20040210.000000,20040211.000000
2004-02-10,13396.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2004-02-11,2004-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040210.000000,20040211.000000,20040212.000000
2004-02-11,13397.000000,3525.000000,3660.000000,IHDG (OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-13,2004-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040211.000000,20040213.000000,20040217.000000
2004-02-11,13398.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-13,2004-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040211.000000,20040213.000000,20040216.000000
2004-02-16,13406.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-16,2004-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040216.000000,20040216.000000,20040217.000000
2004-02-12,13399.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-13,2004-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040213.000000,20040216.000000
2004-02-12,13400.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3455.000000,GLOBAL CUSTOM,2004-02-13,2004-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040213.000000,20040216.000000
2004-02-12,13401.000000,3525.000000,3646.000000,S.A. MAXWELL CO.,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-12,2004-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040212.000000,20040216.000000
2004-02-12,13402.000000,1079.000000,1079.000000,AEP CANADA,3227.000000,METRO RICHELIEU,2004-02-12,2004-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040212.000000,20040217.000000
2004-02-12,13403.000000,3541.000000,3558.000000,BERTHELET O'HAYON INC.,3541.000000,PARIS GOURMET,2004-02-16,2004-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040216.000000,20040217.000000
2004-02-12,13404.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-16,2004-02-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040212.000000,20040216.000000,20040218.000000
2004-02-13,13405.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-18,2004-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040213.000000,20040218.000000,20040220.000000
2004-02-16,13407.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-16,2004-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040216.000000,20040216.000000,20040217.000000
2004-02-16,13408.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3264.000000,CAROLINA VINYL PRODUCTS,2004-02-19,2004-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040216.000000,20040219.000000,20040224.000000
2004-02-17,13409.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2004-02-19,2004-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040217.000000,20040219.000000,20040220.000000
2004-02-17,13410.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2004-02-19,2004-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040217.000000,20040219.000000,20040223.000000
2004-02-18,13411.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-25,2004-02-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040225.000000,20040229.000000
2004-02-18,13412.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2004-02-24,2004-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040224.000000,20040226.000000
2004-02-18,13413.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2004-02-26,2004-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040226.000000,20040227.000000
2004-02-18,13414.000000,1268.000000,1329.000000,PLIANT CORP.,1268.000000,CARROUSEL,2004-02-19,2004-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040219.000000,20040220.000000
2004-02-18,13415.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3449.000000,PROSPEC,2004-02-18,2004-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040218.000000,20040219.000000
2004-02-18,13416.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-19,2004-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040219.000000,20040220.000000
2004-02-24,13423.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-02-24,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040224.000000,20040224.000000,20040225.000000
2004-03-01,13433.000000,3525.000000,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,3673.000000,BLUE MOUNTAIN WHRS,2004-02-27,2004-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040301.000000,20040227.000000,20040227.000000
2004-03-02,13440.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-03-03,2004-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040302.000000,20040303.000000,20040304.000000
2004-03-02,13441.000000,1424.000000,1424.000000,CAPMATIC,3650.000000,EL-MA-MIA,2004-03-03,2004-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040302.000000,20040303.000000,20040303.000000
2004-02-18,13417.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2004-02-19,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040218.000000,20040219.000000,20040225.000000
2004-02-20,13418.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3451.000000,GLOBAL WOOD CONCEPT,2004-02-24,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040220.000000,20040224.000000,20040225.000000
2004-02-20,13419.000000,3525.000000,3665.000000,CHESAPEAKE WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-24,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040220.000000,20040224.000000,20040225.000000
2004-02-20,13420.000000,3525.000000,3524.000000,OLNEY WALLCOVERINGS,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-24,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040220.000000,20040224.000000,20040225.000000
2004-02-24,13421.000000,3525.000000,3644.000000,SELLERS & JOSEPHSON,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-24,2004-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040224.000000,20040224.000000,20040226.000000
2004-02-24,13422.000000,3525.000000,3667.000000,R&R SAMPLE COMPANY,3525.000000,BLUE MOUNTAIN WALLCOVERINGS,2004-02-24,2004-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040224.000000,20040224.000000,20040226.000000
2004-03-01,13432.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2004-03-01,2004-03-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040301.000000,20040301.000000,20040302.000000
2004-02-24,13424.000000,3134.000000,1491.000000,CASCADES ENVIROPAC INC.,3517.000000,ALSTON CARTAGE LTD (2),2004-02-24,2004-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20040224.000000,20040224.000000,20040225.000000
