order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2009-01-19,16419.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4593.000000,SMITH INDUSPAC LTD,2009-01-20,2009-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090119.000000,20090120.000000,20090123.000000
2009-01-29,16427.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE (IRVING),2009-01-29,2009-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090129.000000,20090129.000000,20090130.000000
2009-02-16,16451.000000,4571.000000,4653.000000,DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS,2009-02-17,2009-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090216.000000,20090217.000000,20090219.000000
2009-01-21,16420.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2009-01-21,2009-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090121.000000,20090121.000000,20090123.000000
2009-01-22,16421.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,COSTCO,2009-01-27,2009-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090122.000000,20090127.000000,20090128.000000
2009-01-26,16422.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-02-02,2009-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090126.000000,20090202.000000,20090203.000000
2009-01-27,16425.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #5229,2009-02-02,2009-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090127.000000,20090202.000000,20090206.000000
2009-01-26,16424.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2009-01-27,2009-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090126.000000,20090127.000000,20090129.000000
2009-01-28,16426.000000,1424.000000,4452.000000,CAPMATIC BOOTH #5229,1424.000000,CAPMATIC,2009-02-14,2009-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090128.000000,20090214.000000,20090223.000000
2009-02-03,16435.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,COSTCO,2009-02-04,2009-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090203.000000,20090204.000000,20090205.000000
2009-01-29,16428.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4593.000000,SMITH INDUSPAC LTD,2009-01-29,2009-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090129.000000,20090129.000000,20090130.000000
2009-01-29,16429.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-02-03,2009-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090129.000000,20090203.000000,20090204.000000
2009-01-30,16430.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4551.000000,DOMTAR PAPER SPECIALTY,2009-01-30,2009-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090130.000000,20090130.000000,20090204.000000
2009-02-02,16431.000000,1424.000000,1424.000000,CAPMATIC,4642.000000,EL-MA-MIA,2009-02-04,2009-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090202.000000,20090204.000000,20090204.000000
2009-04-22,16528.000000,4571.000000,4682.000000,SPEARE SEEDS,4571.000000,FAFARD ET FRERES,2009-04-23,2009-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090422.000000,20090423.000000,20090424.000000
2009-02-03,16433.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2009-02-04,2009-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090203.000000,20090204.000000,20090205.000000
2009-02-03,16434.000000,1424.000000,1424.000000,CAPMATIC,4646.000000,IPS CORPORATION WELD-ON DIVISION,2009-02-06,2009-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090203.000000,20090206.000000,20090209.000000
2009-02-03,16436.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,COSTCO,2009-02-04,2009-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090203.000000,20090204.000000,20090205.000000
2009-04-27,16533.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2009-04-28,2009-04-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090427.000000,20090428.000000,20090430.000000
2009-02-04,16437.000000,1762.000000,4250.000000,TRESSAGE BOREAL,4249.000000,WOLVERING TUBES,2009-02-04,2009-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090204.000000,20090204.000000,20090205.000000
2009-02-04,16438.000000,3169.000000,3169.000000,CONVERDIS,4647.000000,CORNER BROOK PULP AND PAPER,2009-02-04,2009-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090204.000000,20090204.000000,20090206.000000
2009-02-04,16439.000000,1424.000000,4650.000000,HERITAGE LAG,2582.000000,????,2009-02-06,2009-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090204.000000,20090206.000000,20090209.000000
2009-02-05,16440.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4421.000000,COPELAND FURNITURE,2009-02-09,2009-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090205.000000,20090209.000000,20090210.000000
2009-02-05,16441.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,COSTCO,2009-02-06,2009-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090205.000000,20090206.000000,20090210.000000
2009-02-05,16442.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-02-06,2009-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090205.000000,20090206.000000,20090210.000000
2009-02-05,16443.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2009-02-12,2009-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090205.000000,20090212.000000,20090213.000000
2009-02-06,16444.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2009-02-06,2009-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090206.000000,20090206.000000,20090206.000000
2009-02-11,16446.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-02-13,2009-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090211.000000,20090213.000000,20090216.000000
2009-02-11,16447.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-02-16,2009-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090211.000000,20090216.000000,20090217.000000
2009-02-11,16448.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,2009-02-11,2009-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090211.000000,20090211.000000,20090212.000000
2009-02-11,16449.000000,4571.000000,4653.000000,DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS,2009-02-12,2009-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090211.000000,20090212.000000,20090213.000000
2009-02-12,16450.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,2009-02-12,2009-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090212.000000,20090212.000000,20090213.000000
2009-02-16,16452.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-02-24,2009-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090216.000000,20090224.000000,20090225.000000
2009-02-19,16454.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,2009-02-20,2009-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090219.000000,20090220.000000,20090223.000000
2009-02-19,16455.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4656.000000,MAGMA DECOMA,2009-02-20,2009-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090219.000000,20090220.000000,20090223.000000
2009-02-24,16456.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-02-26,2009-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090224.000000,20090226.000000,20090227.000000
2009-02-24,16457.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2009-02-25,2009-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090224.000000,20090225.000000,20090226.000000
2009-02-24,16458.000000,4571.000000,4653.000000,DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS,2009-02-24,2009-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090224.000000,20090224.000000,20090226.000000
2009-02-24,16459.000000,1424.000000,1424.000000,CAPMATIC,4657.000000,FUGENT LLC,2009-02-25,2009-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090224.000000,20090225.000000,20090303.000000
2009-03-16,16482.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4670.000000,SOLVAY PAPER BOARD,2009-03-16,2009-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090316.000000,20090316.000000,20090317.000000
2009-05-11,16555.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4410.000000,FRASER,2009-05-11,2009-05-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090511.000000,20090511.000000,20090513.000000
2009-04-06,16505.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4446.000000,SWEDWOOD DANVILLE,2009-04-06,2009-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090406.000000,20090406.000000,20090409.000000
2009-04-06,16506.000000,1424.000000,1424.000000,CAPMATIC,4646.000000,IPS CORPORATION WELD-ON DIVISION,2009-04-09,2009-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090406.000000,20090409.000000,20090414.000000
2009-02-25,16460.000000,1424.000000,1424.000000,CAPMATIC,4658.000000,FOCUS DIAGNOSTICS,2009-03-10,2009-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090225.000000,20090310.000000,20090317.000000
2009-02-25,16461.000000,4571.000000,4659.000000,MALPACK LTD,4571.000000,FAFARD ET FRERES,2009-02-26,2009-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090225.000000,20090226.000000,20090226.000000
2009-02-26,16462.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4410.000000,FRASER,2009-02-26,2009-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090226.000000,20090226.000000,20090303.000000
2009-02-27,16463.000000,4571.000000,4653.000000,DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS,2009-03-02,2009-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090227.000000,20090302.000000,20090305.000000
2009-03-02,16464.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4660.000000,SAWYER INDUSTRIES,2009-03-04,2009-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090302.000000,20090304.000000,20090310.000000
2009-03-03,16465.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1108.000000,ARTEK DOORS,2009-03-03,2009-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090303.000000,20090303.000000,20090305.000000
2009-03-03,16466.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-03-09,2009-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090303.000000,20090309.000000,20090310.000000
2009-03-03,16467.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-03-06,2009-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090303.000000,20090306.000000,20090309.000000
2009-08-06,16649.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-08-10,2009-08-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090806.000000,20090810.000000,20090811.000000
2009-09-16,16679.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2009-09-17,2009-09-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090916.000000,20090917.000000,20090917.000000
2009-09-23,16686.000000,1424.000000,1424.000000,CAPMATIC,4349.000000,TEKALIA,2009-09-24,2009-09-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090923.000000,20090924.000000,20090924.000000
2009-09-30,16693.000000,3169.000000,3169.000000,CONVERDIS,4738.000000,BRUNSWICK NEWS DIVISION,2009-10-01,2009-10-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090930.000000,20091001.000000,20091002.000000
2009-03-05,16468.000000,1424.000000,1424.000000,CAPMATIC,4663.000000,PRODOCTOS FARMACEUTICOS SA DE CV.,2009-03-06,2009-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090305.000000,20090306.000000,20090326.000000
2009-03-06,16469.000000,4571.000000,4653.000000,DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS,2009-03-09,2009-03-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090306.000000,20090309.000000,20090312.000000
2009-03-06,16470.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE (IRVING),2009-03-09,2009-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090306.000000,20090309.000000,20090310.000000
2009-03-09,16471.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,2009-03-10,2009-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090309.000000,20090310.000000,20090311.000000
2009-03-09,16472.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-03-11,2009-03-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090309.000000,20090311.000000,20090316.000000
2009-03-10,16473.000000,1424.000000,1424.000000,CAPMATIC,4663.000000,PRODOCTOS FARMACEUTICOS SA DE CV.,2009-03-10,2009-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090310.000000,20090310.000000,20090326.000000
2009-03-10,16474.000000,1079.000000,1079.000000,AEP CANADA,3211.000000,DORFIN PAPER INC.,2009-03-11,2009-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090310.000000,20090311.000000,20090313.000000
2009-03-12,16475.000000,4571.000000,4571.000000,FAFARD ET FRERES,4665.000000,THE COUNTRY BASKET GARDEN CENTER,2009-03-12,2009-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090312.000000,20090312.000000,20090313.000000
2009-03-13,16476.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4541.000000,JSI STORE FIXTURES,2009-03-13,2009-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090313.000000,20090313.000000,20090318.000000
2009-03-13,16477.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH,2009-03-13,2009-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090313.000000,20090313.000000,20090318.000000
2009-03-13,16478.000000,1424.000000,4668.000000,PER-FILL INDUSTRIES,1424.000000,CAPMATIC,2009-03-13,2009-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090313.000000,20090313.000000,20090317.000000
2009-03-13,16479.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-03-17,2009-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090313.000000,20090317.000000,20090319.000000
2009-03-16,16480.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-03-19,2009-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090316.000000,20090319.000000,20090320.000000
2009-03-16,16481.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-03-19,2009-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090316.000000,20090319.000000,20090323.000000
2009-03-17,16483.000000,4571.000000,4671.000000,TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS,2009-03-20,2009-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090317.000000,20090320.000000,20090323.000000
2009-03-19,16484.000000,1424.000000,1424.000000,CAPMATIC,4646.000000,IPS CORPORATION WELD-ON DIVISION,2009-03-20,2009-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090319.000000,20090320.000000,20090323.000000
2009-03-19,16485.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4674.000000,NEWTON FALLS FINE PAPER,2009-03-19,2009-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090319.000000,20090319.000000,20090320.000000
2009-03-19,16486.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4675.000000,HARRIM MANUFACTURING,2009-03-19,2009-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090319.000000,20090319.000000,20090320.000000
2009-03-19,16487.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-03-25,2009-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090319.000000,20090325.000000,20090326.000000
2009-03-19,16490.000000,4571.000000,4682.000000,SPEARE SEEDS,4571.000000,FAFARD ET FRERES,2009-03-20,2009-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090319.000000,20090320.000000,20090323.000000
2009-03-20,16491.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH,2009-03-20,2009-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090320.000000,20090320.000000,20090323.000000
2009-03-23,16492.000000,1424.000000,1424.000000,CAPMATIC,4683.000000,LASER TECH,2009-03-23,2009-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090323.000000,20090323.000000,20090325.000000
2009-03-23,16493.000000,1424.000000,1424.000000,CAPMATIC,4630.000000,BAYER HEALTH SERVICES,2009-03-23,2009-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090323.000000,20090323.000000,20090327.000000
2009-03-24,16494.000000,4571.000000,4671.000000,TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS,2009-03-30,2009-03-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090324.000000,20090330.000000,20090330.000000
2009-03-27,16495.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-03-27,2009-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090327.000000,20090327.000000,20090402.000000
2009-03-27,16496.000000,4571.000000,4571.000000,FAFARD ET FRERES,4686.000000,PELLETIER EQUIPMENT,2009-03-27,2009-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090327.000000,20090327.000000,20090401.000000
2009-04-03,16504.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-04-09,2009-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090403.000000,20090409.000000,20090414.000000
2009-03-27,16497.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-03-30,2009-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090327.000000,20090330.000000,20090401.000000
2009-03-27,16498.000000,1762.000000,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,4687.000000,HOMAC CO,2009-03-27,2009-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090327.000000,20090327.000000,20090331.000000
2009-03-30,16499.000000,4571.000000,4671.000000,TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS,2009-03-30,2009-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090330.000000,20090330.000000,20090331.000000
2009-03-30,16501.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2009-03-30,2009-04-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090330.000000,20090330.000000,20090403.000000
2009-03-31,16502.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-04-01,2009-04-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090331.000000,20090401.000000,20090403.000000
2009-04-03,16503.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-04-07,2009-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090403.000000,20090407.000000,20090409.000000
2009-04-07,16507.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2009-04-09,2009-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090407.000000,20090409.000000,20090413.000000
2009-04-07,16508.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-04-09,2009-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090407.000000,20090409.000000,20090410.000000
2009-04-08,16509.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2009-04-09,2009-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090408.000000,20090409.000000,20090414.000000
2009-04-09,16510.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-04-15,2009-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090409.000000,20090415.000000,20090416.000000
2009-08-18,16655.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-09-01,2009-09-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090818.000000,20090901.000000,20090902.000000
2009-04-27,16532.000000,1424.000000,4700.000000,OPTEL VISION,1424.000000,CAPMATIC,2009-04-27,2009-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090427.000000,20090427.000000,20090428.000000
2009-04-14,16512.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-04-16,2009-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090414.000000,20090416.000000,20090417.000000
2009-09-15,16676.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-09-17,2009-09-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090915.000000,20090917.000000,20090918.000000
2009-04-15,16513.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS,2009-04-15,2009-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090415.000000,20090415.000000,20090417.000000
2009-04-17,16514.000000,1424.000000,1424.000000,CAPMATIC,4690.000000,PUREFISHING,2009-04-20,2009-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090417.000000,20090420.000000,20090424.000000
2009-04-17,16515.000000,4571.000000,4692.000000,VIL VERMICULITE,4571.000000,FAFARD ET FRERES,2009-04-17,2009-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090417.000000,20090417.000000,20090417.000000
2009-04-17,16516.000000,4571.000000,4667.000000,FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS,2009-04-21,2009-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090417.000000,20090421.000000,20090423.000000
2009-04-20,16517.000000,1079.000000,1079.000000,AEP CANADA,3211.000000,DORFIN PAPER INC.,2009-04-21,2009-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090420.000000,20090421.000000,20090423.000000
2009-04-20,16518.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2009-04-20,2009-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090420.000000,20090420.000000,20090422.000000
2009-04-20,16519.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2009-04-23,2009-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090420.000000,20090423.000000,20090424.000000
2009-04-21,16521.000000,4571.000000,4692.000000,VIL VERMICULITE,4571.000000,FAFARD ET FRERES,2009-04-22,2009-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090421.000000,20090422.000000,20090422.000000
2009-04-21,16522.000000,3755.000000,3134.000000,CASCADES ENVIROPAC,3755.000000,CASCADES ENVIROPAC,2009-04-21,2009-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20090421.000000,20090421.000000,20090422.000000
