order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2024-03-07,22062.000000,4571.000000,4571.000000,SCOTTS CANADA (FAFARD),6127.000000,SCOTTS DELHI,2024-03-08,2024-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240307.000000,20240308.000000,20240311.000000
2024-03-11,22063.000000,6418.000000,6418.000000,TEXTRAIL,6487.000000,WALLACE McNUTT SALES,2024-03-11,2024-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240311.000000,20240311.000000,20240314.000000
2024-03-11,22064.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-03-12,2024-03-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240311.000000,20240312.000000,20240312.000000
2024-03-14,22065.000000,4571.000000,6126.000000,LICAFLEX,6127.000000,SCOTTS DELHI,2024-03-14,2024-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240314.000000,20240314.000000,20240315.000000
2024-03-15,22066.000000,4571.000000,6490.000000,SIGMA EQUIPMENT,4571.000000,SCOTTS CANADA (FAFARD),2024-03-21,2024-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240315.000000,20240321.000000,20240326.000000
2024-03-18,22067.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-03-19,2024-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240318.000000,20240319.000000,20240319.000000
2024-03-18,22068.000000,6418.000000,6418.000000,TEXTRAIL,6491.000000,MAXX FORCE,2024-03-20,2024-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240318.000000,20240320.000000,20240320.000000
2024-03-18,22069.000000,6220.000000,6220.000000,EMBALLAGES AT,6332.000000,ARBEC,2024-03-19,2024-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240318.000000,20240319.000000,20240320.000000
2024-03-19,22070.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-03-22,2024-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240319.000000,20240322.000000,20240322.000000
2024-03-19,22071.000000,1424.000000,4315.000000,CFF STAINLESS STEEL,1424.000000,CAPMATIC,2024-03-20,2024-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240319.000000,20240320.000000,20240320.000000
2024-03-19,22072.000000,4571.000000,6495.000000,ACADIAN SEAPLANTS,4571.000000,SCOTTS CANADA (FAFARD),2024-03-20,2024-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240319.000000,20240320.000000,20240321.000000
2024-03-19,22073.000000,1424.000000,6281.000000,HALESON,1424.000000,CAPMATIC,2024-03-20,2024-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240319.000000,20240320.000000,20240320.000000
2024-03-20,22074.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-03-21,2024-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240320.000000,20240321.000000,20240322.000000
2024-03-20,22075.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2024-03-21,2024-03-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240320.000000,20240321.000000,20240322.000000
2024-03-21,22076.000000,4571.000000,6126.000000,LICAFLEX,6127.000000,SCOTTS DELHI,2024-03-22,2024-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240321.000000,20240322.000000,20240326.000000
2024-03-22,22077.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-03-26,2024-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240322.000000,20240326.000000,20240327.000000
2024-03-22,22078.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-03-27,2024-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240322.000000,20240327.000000,20240328.000000
2024-03-25,22079.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-03-27,2024-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240325.000000,20240327.000000,20240328.000000
2024-03-27,22080.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-03,2024-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240327.000000,20240403.000000,20240404.000000
2024-03-27,22081.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-05,2024-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240327.000000,20240405.000000,20240408.000000
2024-03-27,22082.000000,1424.000000,1424.000000,CAPMATIC,6359.000000,SOLID PACKAGING ROBOTIK INC.,2024-03-28,2024-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240327.000000,20240328.000000,20240328.000000
2024-03-27,22083.000000,1424.000000,6359.000000,SOLID PACKAGING ROBOTIK INC.,1424.000000,CAPMATIC,2024-03-28,2024-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240327.000000,20240328.000000,20240328.000000
2024-04-03,22088.000000,4571.000000,4571.000000,SCOTTS CANADA (FAFARD),6127.000000,SCOTTS DELHI,2024-04-04,2024-04-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240403.000000,20240404.000000,20240405.000000
2024-03-27,22085.000000,1424.000000,1424.000000,CAPMATIC,6501.000000,MG AMERICA,2024-04-03,2024-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240327.000000,20240403.000000,20240404.000000
2024-03-28,22086.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-02,2024-04-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240328.000000,20240402.000000,20240403.000000
2024-04-01,22087.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH C2015,2024-04-03,2024-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240401.000000,20240403.000000,20240410.000000
2024-04-03,22089.000000,1424.000000,1424.000000,CAPMATIC,6384.000000,PROCEPACK,2024-04-04,2024-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240403.000000,20240404.000000,20240404.000000
2024-04-04,22090.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-08,2024-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240404.000000,20240408.000000,20240409.000000
2024-04-04,22091.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-10,2024-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240404.000000,20240410.000000,20240411.000000
2024-04-04,22092.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-10,2024-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240404.000000,20240410.000000,20240411.000000
2024-04-05,22095.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-11,2024-04-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240405.000000,20240411.000000,20240412.000000
2024-04-05,22096.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-12,2024-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240405.000000,20240412.000000,20240415.000000
2024-04-05,22097.000000,4571.000000,4571.000000,SCOTTS CANADA (FAFARD),6127.000000,SCOTTS DELHI,2024-04-05,2024-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240405.000000,20240405.000000,20240408.000000
2024-04-15,22111.000000,1424.000000,1424.000000,CAPMATIC,6384.000000,PROCEPACK,2024-04-16,2024-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240415.000000,20240416.000000,20240416.000000
2024-04-05,22098.000000,4571.000000,6127.000000,SCOTTS DELHI,6503.000000,SCOTTS AIRDRIE,2024-04-05,2024-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240405.000000,20240405.000000,20240409.000000
2024-04-05,22099.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-04-09,2024-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240405.000000,20240409.000000,20240409.000000
2024-04-09,22100.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-04-10,2024-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240409.000000,20240410.000000,20240410.000000
2024-04-09,22101.000000,6418.000000,6418.000000,TEXTRAIL,6504.000000,SAMS TRAILER,2024-04-10,2024-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240409.000000,20240410.000000,20240411.000000
2024-04-10,22102.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-15,2024-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240410.000000,20240415.000000,20240416.000000
2024-04-10,22103.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-16,2024-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240410.000000,20240416.000000,20240417.000000
2024-04-10,22104.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-17,2024-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240410.000000,20240417.000000,20240417.000000
2024-04-10,22105.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-18,2024-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240410.000000,20240418.000000,20240419.000000
2024-04-10,22106.000000,4948.000000,5606.000000,THEATRIXX BOOTH C2015,4948.000000,THEATRIXX TECHNOLOGIES,2024-04-18,2024-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240410.000000,20240418.000000,20240429.000000
2024-04-11,22107.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-18,2024-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240411.000000,20240418.000000,20240419.000000
2024-04-12,22108.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-15,2024-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240412.000000,20240415.000000,20240416.000000
2024-04-12,22109.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-16,2024-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240412.000000,20240416.000000,20240418.000000
2024-04-15,22110.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-04-16,2024-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240415.000000,20240416.000000,20240416.000000
2024-04-22,22122.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2024-04-25,2024-04-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240422.000000,20240425.000000,20240430.000000
2024-04-30,22130.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-05-02,2024-05-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240430.000000,20240502.000000,20240503.000000
2024-05-16,22150.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-05-22,2024-05-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240516.000000,20240522.000000,20240523.000000
2024-05-24,22168.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-05-31,2024-05-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240524.000000,20240531.000000,20240531.000000
2024-06-11,22189.000000,1424.000000,6519.000000,BODEGA IFL,1424.000000,CAPMATIC,2024-06-13,2024-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240611.000000,20240613.000000,20240617.000000
2024-06-18,22211.000000,6127.000000,6127.000000,SCOTTS DELHI,6532.000000,RONA DISTRIBUTION,2024-06-20,2024-06-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240618.000000,20240620.000000,20240621.000000
2024-05-02,22137.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-05-06,2024-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240502.000000,20240506.000000,20240507.000000
2024-04-16,22114.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-22,2024-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240416.000000,20240422.000000,20240423.000000
2024-05-08,22143.000000,6418.000000,6418.000000,TEXTRAIL,6521.000000,REMORQUES DE L'ISLE,2024-05-08,2024-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240508.000000,20240508.000000,20240509.000000
2024-04-16,22117.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-23,2024-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240416.000000,20240423.000000,20240424.000000
2024-04-16,22118.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-25,2024-04-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240416.000000,20240425.000000,20240426.000000
2024-04-17,22119.000000,6397.000000,6397.000000,ENGRAIS McINNES,6511.000000,PEPINIERE HENNER,2024-04-17,2024-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240417.000000,20240417.000000,20240418.000000
2024-04-17,22120.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-04-18,2024-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240417.000000,20240418.000000,20240418.000000
2024-04-19,22121.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-04-22,2024-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240419.000000,20240422.000000,20240424.000000
2024-04-22,22123.000000,4571.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2024-04-25,2024-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240422.000000,20240425.000000,20240429.000000
2024-04-22,22124.000000,1424.000000,6501.000000,MG AMERICA,1424.000000,CAPMATIC,2024-04-23,2024-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240422.000000,20240423.000000,20240424.000000
2024-04-23,22125.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2024-04-26,2024-04-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240423.000000,20240426.000000,20240426.000000
2024-04-23,22126.000000,1424.000000,1424.000000,CAPMATIC,6513.000000,SCIEX,2024-04-26,2024-04-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240423.000000,20240426.000000,20240430.000000
2024-04-24,22127.000000,1424.000000,6420.000000,ELSO WHRS (HARMONY),1424.000000,CAPMATIC,2024-04-25,2024-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240424.000000,20240425.000000,20240425.000000
2024-04-25,22128.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-04-30,2024-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240425.000000,20240430.000000,20240501.000000
2024-04-25,22129.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2024-05-01,2024-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240425.000000,20240501.000000,20240502.000000
2024-05-01,22133.000000,6397.000000,6397.000000,ENGRAIS McINNES,6516.000000,ST-DONAT MUNICIPALITÉ,2024-05-02,2024-05-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240501.000000,20240502.000000,20240503.000000
2024-05-01,22132.000000,4571.000000,4671.000000,SCOTTS MILOT,6127.000000,SCOTTS DELHI,2024-05-02,2024-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240501.000000,20240502.000000,20240506.000000
2024-05-02,22134.000000,6220.000000,6220.000000,EMBALLAGES AT,6421.000000,SCIERIE LAPOINTE & ROY,2024-05-02,2024-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20240502.000000,20240502.000000,20240506.000000
