order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2014-02-26,18779.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2014-03-05,2014-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140226.000000,20140305.000000,20140307.000000
2014-02-27,18782.000000,3169.000000,5352.000000,KAPESTONE PAPER,3169.000000,CONVERDIS,2014-03-03,2014-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140227.000000,20140303.000000,20140305.000000
2014-03-03,18783.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER,2014-03-05,2014-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140303.000000,20140305.000000,20140305.000000
2014-03-03,18784.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2014-03-04,2014-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140303.000000,20140304.000000,20140307.000000
2014-03-04,18785.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2014-03-06,2014-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140304.000000,20140306.000000,20140307.000000
2014-03-05,18786.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH,2014-03-05,2014-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140305.000000,20140305.000000,20140311.000000
2014-03-06,18787.000000,3169.000000,5323.000000,OMYA,3169.000000,CONVERDIS,2014-03-07,2014-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140306.000000,20140307.000000,20140310.000000
2014-03-10,18789.000000,1424.000000,5379.000000,CYLINDER REPAIR COMPONENTS,5382.000000,VIPRA-TECH,2014-03-19,2014-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140310.000000,20140319.000000,20140325.000000
2014-03-27,18806.000000,3169.000000,3169.000000,CONVERDIS,5259.000000,CERTAIN TEED CORP,2014-03-27,2014-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140327.000000,20140327.000000,20140401.000000
2014-03-13,18790.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-03-17,2014-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140313.000000,20140317.000000,20140318.000000
2014-03-13,18791.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-03-17,2014-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140313.000000,20140317.000000,20140317.000000
2014-03-13,18792.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2014-03-14,2014-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140313.000000,20140314.000000,20140314.000000
2014-03-18,18793.000000,3169.000000,5323.000000,OMYA,3169.000000,CONVERDIS,2014-03-26,2014-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140318.000000,20140326.000000,20140326.000000
2014-03-18,18794.000000,3169.000000,5037.000000,OMYA INC.,5038.000000,LV LOMAS,2014-03-25,2014-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140318.000000,20140325.000000,20140326.000000
2014-03-19,18795.000000,3169.000000,3169.000000,CONVERDIS,5380.000000,PRATT INDUSTRIES CONYERS,2014-03-20,2014-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140319.000000,20140320.000000,20140324.000000
2014-03-19,18796.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-03-25,2014-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140319.000000,20140325.000000,20140326.000000
2014-03-19,18797.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-03-21,2014-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140319.000000,20140321.000000,20140321.000000
2014-03-20,18798.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5381.000000,HARDWARE RESTORATION,2014-03-20,2014-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140320.000000,20140320.000000,20140324.000000
2014-03-21,18799.000000,4571.000000,4671.000000,TOURBIERE MILOT,4571.000000,FAFARD ET FRERES,2014-03-21,2014-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140321.000000,20140321.000000,20140324.000000
2014-03-21,18800.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER,2014-03-21,2014-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140321.000000,20140321.000000,20140324.000000
2014-03-21,18801.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5383.000000,CHAOS VISUAL PRODUCTIONS,2014-03-24,2014-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140321.000000,20140324.000000,20140328.000000
2014-03-25,18802.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-03-26,2014-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140325.000000,20140326.000000,20140326.000000
2014-03-25,18803.000000,1424.000000,1424.000000,CAPMATIC,5384.000000,HATCH BEAUTY,2014-03-28,2014-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140325.000000,20140328.000000,20140331.000000
2014-03-26,18804.000000,3755.000000,3565.000000,MULTI-TAC/DRY TAC,3755.000000,CASCADES ENVIROPAC,2014-03-26,2014-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140326.000000,20140326.000000,20140327.000000
2014-03-26,18805.000000,4948.000000,5022.000000,MIDNITE HOUR PRODUCTION,4948.000000,THEATRIXX TECHNOLOGIES,2014-03-26,2014-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140326.000000,20140326.000000,20140327.000000
2014-03-27,18807.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-04-03,2014-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140327.000000,20140403.000000,20140404.000000
2014-03-27,18808.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5386.000000,RENTAL AND STAGING GROUP,2014-03-28,2014-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140327.000000,20140328.000000,20140404.000000
2014-03-27,18809.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2014-03-31,2014-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140327.000000,20140331.000000,20140404.000000
2014-03-28,18810.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5387.000000,WORLD STAGE,2014-03-31,2014-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140328.000000,20140331.000000,20140402.000000
2014-03-28,18811.000000,1424.000000,4349.000000,TEKALIA,1424.000000,CAPMATIC,2014-03-28,2014-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140328.000000,20140328.000000,20140328.000000
2014-03-28,18812.000000,1424.000000,5241.000000,R E MORRISON EQUIPMENT,1424.000000,CAPMATIC,2014-03-28,2014-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140328.000000,20140328.000000,20140331.000000
2014-03-28,18813.000000,1424.000000,5388.000000,ALTEK PRECISION,1424.000000,CAPMATIC,2014-03-28,2014-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140328.000000,20140328.000000,20140328.000000
2014-05-01,18838.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-05-02,2014-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140501.000000,20140502.000000,20140502.000000
2014-04-01,18815.000000,3169.000000,3169.000000,CONVERDIS,4182.000000,ATLANTIC WHITBY,2014-04-02,2014-04-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140401.000000,20140402.000000,20140403.000000
2014-04-30,18833.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2014-04-30,2014-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140430.000000,20140430.000000,20140502.000000
2014-04-02,18816.000000,3169.000000,3169.000000,CONVERDIS,5390.000000,SEASIDE PAPER PRODUCTS,2014-04-04,2014-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140402.000000,20140404.000000,20140411.000000
2014-04-03,18817.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER,2014-04-03,2014-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140403.000000,20140403.000000,20140407.000000
2014-04-03,18818.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-04-04,2014-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140403.000000,20140404.000000,20140404.000000
2014-04-03,18819.000000,4948.000000,5387.000000,WORLD STAGE,4948.000000,THEATRIXX TECHNOLOGIES,2014-04-04,2014-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140403.000000,20140404.000000,20140407.000000
2014-04-07,18821.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2014-04-07,2014-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140407.000000,20140407.000000,20140411.000000
2014-04-09,18822.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-04-10,2014-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140409.000000,20140410.000000,20140410.000000
2014-04-09,18823.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2014-04-14,2014-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140409.000000,20140414.000000,20140415.000000
2014-04-09,18824.000000,4948.000000,5050.000000,LONDON MUSIC HALL,5391.000000,DOUG COLEMAN TRUCKING,2014-04-09,2014-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140409.000000,20140409.000000,20140410.000000
2014-04-10,18825.000000,3169.000000,5389.000000,GRANE WAREHOUSE AND TRANSPORTATION,3169.000000,CONVERDIS,2014-04-11,2014-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140410.000000,20140411.000000,20140414.000000
2014-04-11,18826.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-04-16,2014-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140411.000000,20140416.000000,20140417.000000
2014-04-11,18827.000000,3169.000000,3169.000000,CONVERDIS,4716.000000,CROCKER TECHNICAL PAPERS,2014-04-11,2014-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140411.000000,20140411.000000,20140415.000000
2014-04-25,18828.000000,4571.000000,4702.000000,MILLENIUM SOIL CORP,4571.000000,FAFARD ET FRERES,2014-04-25,2014-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140425.000000,20140425.000000,20140428.000000
2014-04-28,18829.000000,3169.000000,3169.000000,CONVERDIS,5394.000000,OHIO PACKAGING,2014-04-30,2014-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140428.000000,20140430.000000,20140501.000000
2014-04-29,18830.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-05-05,2014-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140429.000000,20140505.000000,20140506.000000
2014-04-30,18831.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5395.000000,AQUATIC BATH,2014-05-01,2014-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140430.000000,20140501.000000,20140505.000000
2014-04-30,18832.000000,3169.000000,5323.000000,OMYA,3169.000000,CONVERDIS,2014-04-30,2014-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140430.000000,20140430.000000,20140501.000000
2014-06-17,18877.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2014-06-17,2014-06-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140617.000000,20140617.000000,20140618.000000
2014-06-23,18880.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2014-07-07,2014-07-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140623.000000,20140707.000000,20140710.000000
2014-05-13,18842.000000,1424.000000,5145.000000,REVETEMENTS ILLUSION,4915.000000,CN METAL,2014-05-14,2014-05-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140513.000000,20140514.000000,20140514.000000
2014-04-30,18834.000000,3169.000000,3169.000000,CONVERDIS,5396.000000,WEBEX INC.,2014-05-02,2014-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140430.000000,20140502.000000,20140505.000000
2014-04-30,18835.000000,4571.000000,4702.000000,MILLENIUM SOIL CORP,4571.000000,FAFARD ET FRERES,2014-05-01,2014-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140430.000000,20140501.000000,20140502.000000
2014-05-01,18836.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2014-05-02,2014-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140501.000000,20140502.000000,20140506.000000
2014-05-01,18837.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2014-05-01,2014-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140501.000000,20140501.000000,20140502.000000
2014-05-06,18839.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2014-05-07,2014-05-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140506.000000,20140507.000000,20140508.000000
2014-05-07,18840.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2014-05-07,2014-05-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140507.000000,20140507.000000,20140508.000000
2014-05-09,18841.000000,1424.000000,4925.000000,LP TECHNOLOGIES,4915.000000,CN METAL,2014-05-09,2014-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140509.000000,20140509.000000,20140509.000000
2014-05-13,18843.000000,3169.000000,3169.000000,CONVERDIS,4182.000000,ATLANTIC WHITBY,2014-05-15,2014-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140513.000000,20140515.000000,20140516.000000
2014-05-13,18844.000000,3169.000000,5323.000000,OMYA,3169.000000,CONVERDIS,2014-05-15,2014-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140513.000000,20140515.000000,20140516.000000
2014-05-15,18845.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2014-05-16,2014-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140515.000000,20140516.000000,20140516.000000
2014-05-16,18846.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2014-05-20,2014-05-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140516.000000,20140520.000000,20140523.000000
2014-05-20,18847.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH,2014-05-20,2014-05-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140520.000000,20140520.000000,20140522.000000
2014-05-20,18848.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W RALSTON CANADA INC.,2014-05-26,2014-05-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20140520.000000,20140526.000000,20140527.000000
