order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2003-01-28,12896.000000,1424.000000,1424.000000,CAPMATIC,3492.000000,PATHEON INC.,2003-01-29,2003-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030128.000000,20030129.000000,20030130.000000
2003-01-30,12897.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-01-30,2003-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030130.000000,20030130.000000,20030204.000000
2003-01-31,12898.000000,2193.000000,3493.000000,TSA,2020.000000,LES EQUIPEMENTS SPORTIFS STAINLESS STEEL,2003-02-03,2003-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030131.000000,20030203.000000,20030203.000000
2003-02-03,12899.000000,1268.000000,1329.000000,PLIANT CORP.,1268.000000,CARROUSEL,2003-02-03,2003-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030203.000000,20030203.000000,20030204.000000
2003-02-04,12900.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-02-05,2003-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030204.000000,20030205.000000,20030206.000000
2003-02-04,12901.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-02-05,2003-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030204.000000,20030205.000000,20030206.000000
2003-02-05,12905.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-02-05,2003-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030205.000000,20030205.000000,20030206.000000
2003-02-05,12906.000000,1424.000000,1424.000000,CAPMATIC,2459.000000,ANAHEIM CONVENTION CENTER,2003-02-10,2003-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030205.000000,20030210.000000,20030216.000000
2003-02-05,12907.000000,1079.000000,1079.000000,AEP CANADA,3227.000000,METRO RICHELIEU,2003-02-06,2003-02-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030205.000000,20030206.000000,20030207.000000
2003-02-06,12908.000000,3236.000000,3236.000000,DOORCORP,3496.000000,DON GORDON CONSTRUCTION,2003-02-06,2003-02-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030206.000000,20030206.000000,20030207.000000
2003-02-07,12909.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3188.000000,ADVANCED COLUMN & RAILING SYSTEMS,2003-02-07,2003-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030207.000000,20030207.000000,20030211.000000
2003-02-07,12910.000000,1424.000000,1424.000000,CAPMATIC,3491.000000,AVMOR,2003-02-07,2003-02-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030207.000000,20030207.000000,20030207.000000
2003-02-11,12911.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-02-11,2003-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030211.000000,20030211.000000,20030212.000000
2003-02-12,12915.000000,1079.000000,1079.000000,AEP CANADA,3211.000000,DORFIN PAPER INC.,2003-02-13,2003-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030212.000000,20030213.000000,20030214.000000
2003-02-12,12916.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-02-12,2003-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030212.000000,20030212.000000,20030217.000000
2003-02-12,12917.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2003-02-14,2003-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030212.000000,20030214.000000,20030219.000000
2003-02-12,12918.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-02-13,2003-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030212.000000,20030213.000000,20030214.000000
2003-02-12,12919.000000,2604.000000,2604.000000,HYROGLIFEX,3461.000000,EGO TRIP MAGAZINE,2003-02-12,2003-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030212.000000,20030212.000000,20030213.000000
2003-02-17,12920.000000,1424.000000,2459.000000,ANAHEIM CONVENTION CENTER,1424.000000,CAPMATIC,2003-02-22,2003-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030217.000000,20030222.000000,20030226.000000
2003-02-19,12921.000000,2193.000000,3493.000000,TSA,2193.000000,AGENCES MOLI,2003-02-20,2003-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030219.000000,20030220.000000,20030220.000000
2003-02-20,12922.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-02-21,2003-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030220.000000,20030221.000000,20030225.000000
2003-02-20,12923.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3360.000000,PRAIRIE WHOLESALE,2003-02-21,2003-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030220.000000,20030221.000000,20030224.000000
2003-02-20,12924.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-02-21,2003-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030220.000000,20030221.000000,20030224.000000
2003-02-20,12925.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2003-02-27,2003-03-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030220.000000,20030227.000000,20030306.000000
2003-02-21,12926.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3188.000000,ADVANCED COLUMN & RAILING SYSTEMS,2003-02-24,2003-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030221.000000,20030224.000000,20030227.000000
2003-02-21,12927.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-02-25,2003-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030221.000000,20030225.000000,20030226.000000
2003-02-24,12928.000000,1079.000000,1079.000000,AEP CANADA,3499.000000,KRAFT,2003-02-24,2003-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030224.000000,20030224.000000,20030225.000000
2003-02-25,12929.000000,1079.000000,1203.000000,BUNZL CANADA INC,1079.000000,AEP CANADA,2003-02-24,2003-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030225.000000,20030224.000000,20030225.000000
2003-02-27,12930.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2003-02-28,2003-03-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030227.000000,20030228.000000,20030306.000000
2003-02-27,12931.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-02-28,2003-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030227.000000,20030228.000000,20030303.000000
2003-02-27,12932.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3482.000000,RED RUN APT ll,2003-03-04,2003-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030227.000000,20030304.000000,20030305.000000
2003-02-28,12933.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-02-28,2003-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030228.000000,20030228.000000,20030303.000000
2003-02-28,12934.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-03-03,2003-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030228.000000,20030303.000000,20030304.000000
2003-03-04,12935.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-03-05,2003-03-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030304.000000,20030305.000000,20030306.000000
2003-03-06,12936.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-03-07,2003-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030306.000000,20030307.000000,20030310.000000
2003-03-06,12937.000000,1268.000000,1329.000000,PLIANT CORP.,1268.000000,CARROUSEL,2003-03-06,2003-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030306.000000,20030306.000000,20030307.000000
2003-03-06,12938.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2003-03-07,2003-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030306.000000,20030307.000000,20030310.000000
2003-03-10,12939.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2003-03-11,2003-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030310.000000,20030311.000000,20030314.000000
2003-03-12,12940.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-03-13,2003-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030312.000000,20030313.000000,20030314.000000
2003-03-18,12944.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2003-03-19,2003-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030318.000000,20030319.000000,20030320.000000
2003-03-18,12945.000000,1424.000000,1424.000000,CAPMATIC,3501.000000,DOMINION BIOLOGICALS LTD,2003-03-24,2003-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030318.000000,20030324.000000,20030327.000000
2003-03-19,12946.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),2978.000000,SOUTHERN SUPPLY,2003-03-20,2003-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030319.000000,20030320.000000,20030325.000000
2003-03-20,12947.000000,1079.000000,1079.000000,AEP CANADA,3227.000000,METRO RICHELIEU,2003-03-21,2003-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030320.000000,20030321.000000,20030324.000000
2003-03-24,12948.000000,1268.000000,1329.000000,PLIANT CORP.,1268.000000,CARROUSEL,2003-03-24,2003-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030324.000000,20030324.000000,20030325.000000
2003-03-24,12949.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2003-03-26,2003-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030324.000000,20030326.000000,20030327.000000
2003-03-26,12950.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2003-03-28,2003-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030326.000000,20030328.000000,20030331.000000
2003-03-26,12951.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2003-03-28,2003-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030326.000000,20030328.000000,20030401.000000
2003-03-28,12952.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2003-03-31,2003-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030328.000000,20030331.000000,20030401.000000
2003-03-31,12953.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-04-01,2003-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030331.000000,20030401.000000,20030402.000000
2003-04-03,12954.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2003-04-04,2003-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030403.000000,20030404.000000,20030409.000000
2003-04-04,12959.000000,1122.000000,1693.000000,AIRPORT,1122.000000,PETRO CANADA,2003-04-07,2003-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030404.000000,20030407.000000,20030407.000000
2003-04-07,12960.000000,1079.000000,1079.000000,AEP CANADA,1272.000000,UNISOURCE ST LAURENT,2003-04-10,2003-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030407.000000,20030410.000000,20030411.000000
2003-04-08,12961.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),2989.000000,CLEAR LAKE MARINE CONST.,2003-04-10,2003-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030408.000000,20030410.000000,20030416.000000
2003-04-08,12962.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3137.000000,JEANNE'S CLEANING,2003-04-10,2003-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030408.000000,20030410.000000,20030414.000000
2003-04-10,12963.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3350.000000,84 LUMBER,2003-04-14,2003-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030410.000000,20030414.000000,20030415.000000
2003-04-16,12965.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2003-04-17,2003-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030416.000000,20030417.000000,20030423.000000
2003-04-16,12964.000000,1079.000000,1079.000000,AEP CANADA,3227.000000,METRO RICHELIEU,2003-04-17,2003-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030416.000000,20030417.000000,20030422.000000
2003-04-17,12966.000000,1268.000000,1329.000000,PLIANT CORP.,1268.000000,CARROUSEL,2003-04-17,2003-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030417.000000,20030417.000000,20030418.000000
2003-04-17,12967.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-04-22,2003-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030417.000000,20030422.000000,20030423.000000
2003-04-17,12968.000000,1122.000000,3505.000000,TRI-LAD,1122.000000,PETRO CANADA,2003-04-17,2003-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030417.000000,20030417.000000,20030418.000000
2003-04-17,12969.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3482.000000,RED RUN APT ll,2003-04-22,2003-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030417.000000,20030422.000000,20030425.000000
2003-04-21,12970.000000,1122.000000,3507.000000,EN FLOW,3508.000000,CYBO,2003-04-21,2003-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030421.000000,20030421.000000,20030422.000000
2003-04-22,12971.000000,3508.000000,3507.000000,EN FLOW,3508.000000,CYBO,2003-04-22,2003-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030422.000000,20030422.000000,20030422.000000
2003-04-22,12972.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-04-23,2003-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030422.000000,20030423.000000,20030424.000000
2003-04-23,12973.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3483.000000,DUANE THOMAS MARINE CONSTRUCTION,2003-04-25,2003-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030423.000000,20030425.000000,20030429.000000
2003-04-24,12975.000000,1424.000000,1424.000000,CAPMATIC,3514.000000,NEXTAL BIOTECHNOLLOGY INC,2003-04-24,2003-04-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030424.000000,20030424.000000,20030424.000000
2003-04-24,12976.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-04-25,2003-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030424.000000,20030425.000000,20030428.000000
2003-04-25,12977.000000,2604.000000,2604.000000,HYROGLIFEX,3515.000000,JAPS OLSON,2003-04-25,2003-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030425.000000,20030425.000000,20030428.000000
2003-04-25,12978.000000,1122.000000,3505.000000,TRI-LAD,1122.000000,PETRO CANADA,2003-04-25,2003-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030425.000000,20030425.000000,20030425.000000
2003-04-29,12979.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),1501.000000,MOULTRIE MANUFACTURING CO,2003-05-01,2003-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030429.000000,20030501.000000,20030507.000000
2003-04-30,12980.000000,1079.000000,1079.000000,AEP CANADA,1470.000000,PRICE COSTCO,2003-05-01,2003-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030430.000000,20030501.000000,20030502.000000
2003-04-30,12981.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3517.000000,ALSTON CARTAGE LTD (2),2003-04-30,2003-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030430.000000,20030430.000000,20030501.000000
2003-04-30,12982.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3400.000000,ALSTON CARTAGE LTD.,2003-04-30,2003-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030430.000000,20030430.000000,20030501.000000
2003-04-30,12983.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3400.000000,ALSTON CARTAGE LTD.,2003-04-30,2003-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030430.000000,20030430.000000,20030501.000000
2003-04-30,12984.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3517.000000,ALSTON CARTAGE LTD (2),2003-04-30,2003-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030430.000000,20030430.000000,20030501.000000
2003-05-01,12985.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2003-05-01,2003-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030501.000000,20030501.000000,20030502.000000
2003-05-01,12986.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3517.000000,ALSTON CARTAGE LTD (2),2003-05-01,2003-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030501.000000,20030501.000000,20030502.000000
2003-05-02,12987.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-05-05,2003-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030502.000000,20030505.000000,20030507.000000
2003-05-02,12988.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2003-05-02,2003-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030502.000000,20030502.000000,20030505.000000
2003-05-02,12990.000000,2604.000000,2604.000000,HYROGLIFEX,3519.000000,EFFICIENT VERMONT,2003-05-02,2003-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030502.000000,20030502.000000,20030506.000000
2003-05-05,12989.000000,2604.000000,2604.000000,HYROGLIFEX,3520.000000,VTCW,2003-05-05,2003-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030505.000000,20030505.000000,20030506.000000
2003-05-06,12991.000000,1079.000000,1079.000000,AEP CANADA,1168.000000,UNISOURCE MTL,2003-05-08,2003-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030506.000000,20030508.000000,20030509.000000
2003-05-07,12992.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2003-05-08,2003-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030507.000000,20030508.000000,20030509.000000
2003-05-08,12993.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2003-05-09,2003-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030508.000000,20030509.000000,20030512.000000
2003-05-12,12994.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2003-05-12,2003-05-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030512.000000,20030512.000000,20030513.000000
2003-05-13,12995.000000,1055.000000,1055.000000,PVC DESIGN (BALCAM INDUSTRIES INC.),3522.000000,KENSINGTON JOB SITE,2003-05-14,2003-05-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030513.000000,20030514.000000,20030519.000000
2003-05-14,12996.000000,1491.000000,1491.000000,CASCADES ENVIROPAC INC.,3134.000000,CASCADES ENVIROPAC,2003-05-15,2003-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030514.000000,20030515.000000,20030516.000000
2003-05-15,12997.000000,3525.000000,3523.000000,IDI,3524.000000,OLNEY WALLCOVERINGS,2003-05-15,2003-05-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20030515.000000,20030515.000000,20030520.000000
