order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2015-01-16,19047.000000,1424.000000,1424.000000,CAPMATIC,5453.000000,CAPMATIC/TABACCO PLUS EXPO 2015,2015-01-22,2015-01-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150116.000000,20150122.000000,20150127.000000
2015-01-16,19048.000000,1424.000000,5454.000000,RYERSON INC.,1424.000000,CAPMATIC,2015-01-19,2015-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150116.000000,20150119.000000,20150119.000000
2015-01-16,19049.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER,2015-01-16,2015-01-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150116.000000,20150116.000000,20150119.000000
2015-02-03,19067.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2015-02-05,2015-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150203.000000,20150205.000000,20150210.000000
2015-02-03,19068.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-02-05,2015-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150203.000000,20150205.000000,20150205.000000
2015-01-20,19051.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-01-20,2015-01-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150120.000000,20150120.000000,20150120.000000
2015-01-20,19052.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-01-21,2015-01-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150120.000000,20150121.000000,20150121.000000
2015-01-21,19053.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #4939,2015-02-02,2015-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150121.000000,20150202.000000,20150206.000000
2015-01-21,19054.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #4939,2015-02-02,2015-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150121.000000,20150202.000000,20150206.000000
2015-01-21,19055.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2015-01-22,2015-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150121.000000,20150122.000000,20150122.000000
2015-01-22,19056.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2015-01-22,2015-01-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150122.000000,20150122.000000,20150123.000000
2015-01-22,19057.000000,1424.000000,4452.000000,CAPMATIC BOOTH #4939,1424.000000,CAPMATIC,2015-02-13,2015-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150122.000000,20150213.000000,20150219.000000
2015-01-22,19058.000000,1424.000000,4452.000000,CAPMATIC BOOTH #4939,1424.000000,CAPMATIC,2015-02-13,2015-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150122.000000,20150213.000000,20150219.000000
2015-01-23,19059.000000,3169.000000,3169.000000,CONVERDIS,5455.000000,NORAMPAC ST-MARY,2015-01-26,2015-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150123.000000,20150126.000000,20150128.000000
2015-01-23,19060.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5456.000000,LIGHTEN UP,2015-01-23,2015-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150123.000000,20150123.000000,20150128.000000
2015-01-27,19061.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-01-28,2015-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150127.000000,20150128.000000,20150128.000000
2015-01-27,19062.000000,3755.000000,5447.000000,EXPERA SPECIALTY SOLUTIONS,3755.000000,CASCADES ENVIROPAC,2015-01-28,2015-01-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150127.000000,20150128.000000,20150130.000000
2015-01-28,19063.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-01-29,2015-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150128.000000,20150129.000000,20150129.000000
2015-01-30,19064.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-02-02,2015-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150130.000000,20150202.000000,20150202.000000
2015-01-30,19065.000000,3169.000000,5243.000000,DOMTAR ESPANOLA,3169.000000,CONVERDIS,2015-02-10,2015-02-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150130.000000,20150210.000000,20150218.000000
2015-02-03,19066.000000,3169.000000,3169.000000,CONVERDIS,5457.000000,ALTRIA CLIENT SERVICES INC.,2015-02-03,2015-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150203.000000,20150203.000000,20150205.000000
2015-02-12,19076.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-02-17,2015-02-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150212.000000,20150217.000000,20150218.000000
2015-02-04,19069.000000,3169.000000,5458.000000,COATER SERVICES,3169.000000,CONVERDIS,2015-02-04,2015-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150204.000000,20150204.000000,20150206.000000
2015-02-04,19070.000000,3169.000000,3169.000000,CONVERDIS,4716.000000,CROCKER TECHNICAL PAPERS,2015-02-12,2015-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150204.000000,20150212.000000,20150216.000000
2015-03-30,19110.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-03-31,2015-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150330.000000,20150331.000000,20150401.000000
2015-04-21,19139.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-23,2015-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150421.000000,20150423.000000,20150423.000000
2015-02-06,19071.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2015-02-06,2015-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150206.000000,20150206.000000,20150209.000000
2015-02-06,19072.000000,1424.000000,5459.000000,ORIENTECH,1424.000000,CAPMATIC,2015-02-09,2015-02-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150206.000000,20150209.000000,20150209.000000
2015-02-09,19073.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-02-12,2015-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150209.000000,20150212.000000,20150212.000000
2015-02-09,19074.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2015-02-10,2015-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150209.000000,20150210.000000,20150213.000000
2015-02-10,19075.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2015-02-10,2015-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150210.000000,20150210.000000,20150211.000000
2015-02-12,19077.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-02-13,2015-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150212.000000,20150213.000000,20150213.000000
2015-02-16,19078.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-02-24,2015-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150216.000000,20150224.000000,20150224.000000
2015-02-18,19079.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4783.000000,SOUTHWORTH,2015-02-19,2015-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150218.000000,20150219.000000,20150223.000000
2015-02-18,19080.000000,3169.000000,4351.000000,MICHELMAN,3169.000000,CONVERDIS,2015-02-23,2015-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150218.000000,20150223.000000,20150225.000000
2015-02-19,19081.000000,1424.000000,1424.000000,CAPMATIC,5460.000000,UNIVERSAL MACHINE & ENGINEERING CORP,2015-02-23,2015-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150219.000000,20150223.000000,20150224.000000
2015-02-23,19082.000000,5463.000000,2678.000000,FILLAB,5462.000000,EAST GIANT CORP.,2015-02-24,2015-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150223.000000,20150224.000000,20150226.000000
2015-02-24,19083.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-02-25,2015-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150224.000000,20150225.000000,20150226.000000
2015-02-25,19084.000000,1424.000000,5271.000000,WAINBEE,1424.000000,CAPMATIC,2015-02-25,2015-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150225.000000,20150225.000000,20150226.000000
2015-02-25,19085.000000,3169.000000,5422.000000,ONVOY CORP DIV. OF BADGER PLUG COMPANY,3169.000000,CONVERDIS,2015-02-27,2015-03-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150225.000000,20150227.000000,20150302.000000
2015-02-25,19086.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-02-26,2015-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150225.000000,20150226.000000,20150226.000000
2015-03-02,19087.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-03-02,2015-03-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150302.000000,20150302.000000,20150302.000000
2015-03-02,19088.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-03-04,2015-03-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150302.000000,20150304.000000,20150305.000000
2015-03-04,19089.000000,1424.000000,1424.000000,CAPMATIC,5464.000000,ANNIE INTERNATIONAL,2015-03-10,2015-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150304.000000,20150310.000000,20150311.000000
2015-03-06,19090.000000,1424.000000,1424.000000,CAPMATIC,4925.000000,LP TECHNOLOGIES,2015-03-09,2015-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150306.000000,20150309.000000,20150309.000000
2015-03-06,19091.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-03-12,2015-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150306.000000,20150312.000000,20150313.000000
2015-03-09,19092.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-03-10,2015-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150309.000000,20150310.000000,20150310.000000
2015-03-11,19093.000000,3169.000000,5422.000000,ONVOY CORP DIV. OF BADGER PLUG COMPANY,3169.000000,CONVERDIS,2015-03-12,2015-03-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150311.000000,20150312.000000,20150316.000000
2015-03-11,19094.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-03-13,2015-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150311.000000,20150313.000000,20150313.000000
2015-03-12,19095.000000,1424.000000,4925.000000,LP TECHNOLOGIES,4915.000000,CN METAL,2015-03-13,2015-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150312.000000,20150313.000000,20150313.000000
2015-03-12,19096.000000,1424.000000,1424.000000,CAPMATIC,5465.000000,BIOPHARM INC,2015-03-13,2015-03-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150312.000000,20150313.000000,20150316.000000
2015-03-13,19097.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-03-13,2015-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150313.000000,20150313.000000,20150313.000000
2015-03-13,19098.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2015-03-24,2015-03-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150313.000000,20150324.000000,20150330.000000
2015-03-17,19099.000000,3169.000000,5466.000000,SONOCO PRODUCTS,3169.000000,CONVERDIS,2015-03-19,2015-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150317.000000,20150319.000000,20150323.000000
2015-03-17,19100.000000,3169.000000,3169.000000,CONVERDIS,5467.000000,NEWCORR PACKAGING,2015-03-18,2015-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150317.000000,20150318.000000,20150319.000000
2015-03-17,19101.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-03-18,2015-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150317.000000,20150318.000000,20150318.000000
2015-03-18,19102.000000,1424.000000,4925.000000,LP TECHNOLOGIES,4915.000000,CN METAL,2015-03-18,2015-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150318.000000,20150318.000000,20150318.000000
2015-03-18,19103.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-03-19,2015-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150318.000000,20150319.000000,20150319.000000
2015-03-18,19104.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-03-19,2015-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150318.000000,20150319.000000,20150319.000000
2015-03-24,19105.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-03-24,2015-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150324.000000,20150324.000000,20150324.000000
2015-03-24,19106.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2015-03-26,2015-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150324.000000,20150326.000000,20150331.000000
2015-03-26,19107.000000,1424.000000,4925.000000,LP TECHNOLOGIES,4915.000000,CN METAL,2015-03-27,2015-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150326.000000,20150327.000000,20150327.000000
2015-03-26,19108.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-03-26,2015-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150326.000000,20150326.000000,20150327.000000
2015-03-26,19109.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-03-27,2015-03-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150326.000000,20150327.000000,20150327.000000
2015-03-31,19111.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2015-04-06,2015-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150331.000000,20150406.000000,20150414.000000
2015-03-31,19112.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-03-31,2015-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150331.000000,20150331.000000,20150331.000000
2015-04-06,19119.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2015-04-14,2015-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150406.000000,20150414.000000,20150415.000000
2015-04-21,19138.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-22,2015-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150421.000000,20150422.000000,20150422.000000
2015-03-31,19113.000000,3169.000000,5422.000000,ONVOY CORP DIV. OF BADGER PLUG COMPANY,3169.000000,CONVERDIS,2015-04-01,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150331.000000,20150401.000000,20150407.000000
2015-04-01,19114.000000,3169.000000,3169.000000,CONVERDIS,5259.000000,CERTAIN TEED CORP,2015-04-06,2015-04-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150401.000000,20150406.000000,20150409.000000
2015-04-01,19115.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2015-04-01,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150401.000000,20150401.000000,20150407.000000
2015-04-01,19116.000000,3169.000000,3169.000000,CONVERDIS,5468.000000,CERTAIN TEED CORP. NJ,2015-04-02,2015-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150401.000000,20150402.000000,20150406.000000
2015-04-02,19117.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5356.000000,THEATRIXX BOOTH # SL9127 NAB SHOW,2015-04-06,2015-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150402.000000,20150406.000000,20150410.000000
2015-04-02,19118.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2015-04-02,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150402.000000,20150402.000000,20150407.000000
2015-04-06,19120.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4783.000000,SOUTHWORTH,2015-04-06,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150406.000000,20150406.000000,20150407.000000
2015-04-07,19121.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-04-07,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150407.000000,20150407.000000,20150407.000000
2015-04-07,19122.000000,1424.000000,1424.000000,CAPMATIC,5014.000000,PRECICO,2015-04-07,2015-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150407.000000,20150407.000000,20150407.000000
2015-04-08,19123.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-04-10,2015-04-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150408.000000,20150410.000000,20150410.000000
2015-04-09,19124.000000,4948.000000,5469.000000,USA LED MEDIA LLC,5356.000000,THEATRIXX BOOTH # SL9127 NAB SHOW,2015-04-10,2015-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150409.000000,20150410.000000,20150413.000000
2015-04-10,19125.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-13,2015-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150410.000000,20150413.000000,20150413.000000
2015-04-13,19126.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2015-04-15,2015-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150413.000000,20150415.000000,20150416.000000
2015-04-14,19127.000000,4948.000000,5356.000000,THEATRIXX BOOTH # SL9127 NAB SHOW,5469.000000,USA LED MEDIA LLC,2015-04-17,2015-04-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150414.000000,20150417.000000,20150420.000000
2015-04-14,19128.000000,4948.000000,5356.000000,THEATRIXX BOOTH # SL9127 NAB SHOW,5402.000000,D & N DELIVERY SERVICE,2015-04-17,2015-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150414.000000,20150417.000000,20150417.000000
2015-04-14,19129.000000,3169.000000,5243.000000,DOMTAR ESPANOLA,3169.000000,CONVERDIS,2015-04-16,2015-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150414.000000,20150416.000000,20150422.000000
2015-04-14,19130.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-16,2015-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150414.000000,20150416.000000,20150416.000000
2015-04-15,19133.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-04-16,2015-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150415.000000,20150416.000000,20150416.000000
2015-04-15,19132.000000,1424.000000,5470.000000,TECHFAB,1424.000000,CAPMATIC,2015-04-16,2015-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150415.000000,20150416.000000,20150416.000000
2015-04-16,19134.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-17,2015-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150416.000000,20150417.000000,20150417.000000
2015-04-17,19135.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-04-20,2015-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150417.000000,20150420.000000,20150421.000000
2015-04-20,19136.000000,1424.000000,1424.000000,CAPMATIC,4915.000000,CN METAL,2015-04-21,2015-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150420.000000,20150421.000000,20150421.000000
2015-04-20,19137.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES,2015-04-21,2015-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150420.000000,20150421.000000,20150428.000000
2015-04-22,19140.000000,1424.000000,1424.000000,CAPMATIC,4599.000000,M LOUE,2015-04-22,2015-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150422.000000,20150422.000000,20150422.000000
2015-04-24,19141.000000,3169.000000,5472.000000,ROCKTENN,3169.000000,CONVERDIS,2015-04-30,2015-05-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150424.000000,20150430.000000,20150504.000000
2015-04-27,19142.000000,1424.000000,5470.000000,TECHFAB,1424.000000,CAPMATIC,2015-04-27,2015-04-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150427.000000,20150427.000000,20150427.000000
2015-04-27,19143.000000,1424.000000,5470.000000,TECHFAB,1424.000000,CAPMATIC,2015-04-27,2015-04-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150427.000000,20150427.000000,20150427.000000
2015-04-27,19144.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-04-28,2015-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150427.000000,20150428.000000,20150428.000000
2015-04-27,19145.000000,3169.000000,3169.000000,CONVERDIS,5473.000000,CASCADES SONOCO TACOMA,2015-04-29,2015-05-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150427.000000,20150429.000000,20150508.000000
2015-04-29,19146.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5474.000000,A1 MOVING AND STORAGE,2015-05-01,2015-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150429.000000,20150501.000000,20150505.000000
2015-04-29,19147.000000,4948.000000,5474.000000,A1 MOVING AND STORAGE,5475.000000,NILES CREATIVE GROUP STUDIO,2015-05-05,2015-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150429.000000,20150505.000000,20150505.000000
2015-05-05,19156.000000,1424.000000,5399.000000,EBM LASER,1424.000000,CAPMATIC,2015-05-05,2015-05-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150505.000000,20150505.000000,20150506.000000
2015-04-29,19148.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2015-04-30,2015-04-30,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150429.000000,20150430.000000,20150430.000000
2015-04-30,19149.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5476.000000,ASHEN WHITE SOUND,2015-04-30,2015-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150430.000000,20150430.000000,20150501.000000
2015-05-01,19150.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-05-01,2015-05-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150501.000000,20150501.000000,20150501.000000
2015-05-01,19151.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2015-05-04,2015-05-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150501.000000,20150504.000000,20150504.000000
2015-05-01,19152.000000,3169.000000,3169.000000,CONVERDIS,5259.000000,CERTAIN TEED CORP,2015-05-05,2015-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150501.000000,20150505.000000,20150512.000000
2015-05-04,19153.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5256.000000,SONE ROCKWELL WHRS,2015-05-05,2015-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150504.000000,20150505.000000,20150507.000000
2015-05-04,19154.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION,2015-05-04,2015-05-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150504.000000,20150504.000000,20150505.000000
2015-05-04,19155.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2015-05-06,2015-05-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150504.000000,20150506.000000,20150508.000000
2015-05-07,19157.000000,1424.000000,5470.000000,TECHFAB,1424.000000,CAPMATIC,2015-05-07,2015-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150507.000000,20150507.000000,20150507.000000
2015-05-07,19158.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2015-05-08,2015-05-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20150507.000000,20150508.000000,20150508.000000
