order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2008-03-05,16063.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2008-03-05,2008-03-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080305.000000,20080305.000000,20080306.000000
2008-03-05,16064.000000,3134.000000,3755.000000,CASCADES ENVIROPAC,3134.000000,CASCADES ENVIROPAC,2008-03-06,2008-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080305.000000,20080306.000000,20080307.000000
2008-03-06,16065.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-11,2008-03-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080306.000000,20080311.000000,20080312.000000
2008-03-07,16067.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2008-03-07,2008-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080307.000000,20080307.000000,20080310.000000
2008-03-07,16068.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4486.000000,CAMBRIDGE DOOR,2008-03-07,2008-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080307.000000,20080307.000000,20080310.000000
2008-03-10,16069.000000,1424.000000,4098.000000,CVC TECHNOLOGIES INC.,1424.000000,CAPMATIC,2008-03-11,2008-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080310.000000,20080311.000000,20080318.000000
2008-03-11,16070.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4474.000000,CLOSET MADE,2008-03-11,2008-03-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080311.000000,20080311.000000,20080313.000000
2008-03-11,16071.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-03-13,2008-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080311.000000,20080313.000000,20080314.000000
2008-03-11,16072.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-03-17,2008-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080311.000000,20080317.000000,20080318.000000
2008-03-14,16077.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-18,2008-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080314.000000,20080318.000000,20080319.000000
2008-03-12,16074.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4381.000000,CARTER-MCLEOD PAPER INC.,2008-03-12,2008-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080312.000000,20080312.000000,20080314.000000
2008-03-14,16075.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-17,2008-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080314.000000,20080317.000000,20080319.000000
2008-03-14,16076.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-18,2008-03-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080314.000000,20080318.000000,20080319.000000
2008-03-17,16078.000000,1424.000000,1424.000000,CAPMATIC,4488.000000,CAPMATIC BOOTH #1525,2008-03-19,2008-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080317.000000,20080319.000000,20080325.000000
2008-03-19,16079.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-03-19,2008-03-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080319.000000,20080319.000000,20080320.000000
2008-03-19,16080.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4410.000000,FRASER,2008-03-19,2008-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080319.000000,20080319.000000,20080325.000000
2008-03-25,16081.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-25,2008-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080325.000000,20080326.000000
2008-03-25,16082.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-03-25,2008-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080325.000000,20080328.000000
2008-03-25,16083.000000,4489.000000,1424.000000,CAPMATIC,4489.000000,ALIMENTS CIBONA,2008-03-25,2008-03-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080325.000000,20080325.000000
2008-03-25,16084.000000,1424.000000,4488.000000,CAPMATIC BOOTH #1525,1424.000000,CAPMATIC,2008-03-30,2008-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080330.000000,20080331.000000
2008-03-25,16085.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-03-26,2008-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080326.000000,20080331.000000
2008-03-25,16086.000000,3837.000000,4490.000000,ABZAC CANADA,3837.000000,CASCADES MULTIPRO,2008-03-28,2008-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080328.000000,20080401.000000
2008-03-25,16087.000000,3837.000000,4282.000000,MYLEX,3837.000000,CASCADES MULTIPRO,2008-03-25,2008-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080325.000000,20080325.000000,20080326.000000
2008-03-26,16088.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-03-28,2008-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080326.000000,20080328.000000,20080331.000000
2008-06-30,16197.000000,3755.000000,4466.000000,HATS INCREDIBLE,3755.000000,CASCADES ENVIROPAC,2008-07-01,2008-07-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080630.000000,20080701.000000,20080704.000000
2008-03-27,16089.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-03-28,2008-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080327.000000,20080328.000000,20080331.000000
2008-03-27,16090.000000,3134.000000,3134.000000,CASCADES ENVIROPAC,3837.000000,CASCADES MULTIPRO,2008-03-28,2008-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080327.000000,20080328.000000,20080328.000000
2008-03-27,16091.000000,3134.000000,3837.000000,CASCADES MULTIPRO,3134.000000,CASCADES ENVIROPAC,2008-03-27,2008-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080327.000000,20080327.000000,20080328.000000
2008-03-27,16092.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2008-03-28,2008-04-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080327.000000,20080328.000000,20080401.000000
2008-03-28,16093.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4495.000000,LEE PLASTICS,2008-03-31,2008-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080328.000000,20080331.000000,20080402.000000
2008-03-31,16094.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4381.000000,CARTER-MCLEOD PAPER INC.,2008-03-31,2008-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080331.000000,20080331.000000,20080402.000000
2008-03-31,16095.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-04-02,2008-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080331.000000,20080402.000000,20080404.000000
2008-03-31,16096.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2008-04-07,2008-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080331.000000,20080407.000000,20080408.000000
2008-03-31,16097.000000,3837.000000,4441.000000,IKO INDUSTRIES,3837.000000,CASCADES MULTIPRO,2008-04-01,2008-04-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080331.000000,20080401.000000,20080402.000000
2008-04-01,16098.000000,3169.000000,3169.000000,CONVERDIS,4433.000000,DOMTAR PORT EDWARDS,2008-04-01,2008-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080401.000000,20080401.000000,20080404.000000
2008-04-01,16099.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-04-03,2008-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080401.000000,20080403.000000,20080404.000000
2008-04-03,16100.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4474.000000,CLOSET MADE,2008-04-04,2008-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080403.000000,20080404.000000,20080407.000000
2008-04-03,16101.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2008-04-07,2008-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080403.000000,20080407.000000,20080408.000000
2008-04-04,16102.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-04-07,2008-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080404.000000,20080407.000000,20080408.000000
2008-04-04,16103.000000,1424.000000,1424.000000,CAPMATIC,4497.000000,SILGAN PLASTICS,2008-04-04,2008-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080404.000000,20080404.000000,20080407.000000
2008-04-08,16104.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-04-11,2008-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080408.000000,20080411.000000,20080414.000000
2008-04-09,16105.000000,1424.000000,1424.000000,CAPMATIC,4499.000000,PATHEON PHARMACEUTICALS,2008-04-10,2008-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080409.000000,20080410.000000,20080414.000000
2008-04-10,16106.000000,3837.000000,4362.000000,TALON SYSTEMS INC.,3837.000000,CASCADES MULTIPRO,2008-04-10,2008-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080410.000000,20080410.000000,20080411.000000
2008-04-10,16107.000000,1424.000000,1424.000000,CAPMATIC,4500.000000,RAYNOR ADAMS,2008-04-14,2008-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080410.000000,20080414.000000,20080415.000000
2008-04-10,16108.000000,4501.000000,4501.000000,PRESTIGE TAG AND LABEL,4502.000000,MOORE CANADA,2008-04-11,2008-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080410.000000,20080411.000000,20080414.000000
2008-04-11,16109.000000,3169.000000,3169.000000,CONVERDIS,4433.000000,DOMTAR PORT EDWARDS,2008-04-14,2008-04-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080411.000000,20080414.000000,20080416.000000
2008-04-14,16110.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-04-16,2008-04-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080414.000000,20080416.000000,20080417.000000
2008-04-14,16111.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-04-16,2008-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080414.000000,20080416.000000,20080421.000000
2008-04-15,16112.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4474.000000,CLOSET MADE,2008-04-18,2008-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080415.000000,20080418.000000,20080421.000000
2008-04-17,16113.000000,1424.000000,1424.000000,CAPMATIC,4504.000000,INTERNATIONAL LABORATORIES,2008-04-18,2008-04-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080417.000000,20080418.000000,20080421.000000
2008-04-18,16114.000000,4380.000000,4505.000000,CONWAY FREIGHT,4507.000000,INTERGLOBE TRANSCONTINENTAL,2008-04-18,2008-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080418.000000,20080418.000000,20080418.000000
2008-04-18,16115.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS),2008-04-21,2008-04-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080418.000000,20080421.000000,20080423.000000
2008-04-22,16116.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-04-28,2008-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080422.000000,20080428.000000,20080429.000000
2008-04-22,16117.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-04-24,2008-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080422.000000,20080424.000000,20080428.000000
2008-04-22,16118.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4397.000000,TRIPLE P PACKAGING,2008-04-23,2008-04-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080422.000000,20080423.000000,20080425.000000
2008-04-25,16122.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-04-28,2008-04-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080425.000000,20080428.000000,20080429.000000
2008-05-05,16126.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2008-05-06,2008-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080505.000000,20080506.000000,20080507.000000
2008-05-09,16131.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-05-14,2008-05-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080509.000000,20080514.000000,20080515.000000
2008-05-06,16128.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-05-08,2008-05-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080506.000000,20080508.000000,20080509.000000
2008-05-07,16129.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-05-12,2008-05-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080507.000000,20080512.000000,20080513.000000
2008-05-07,16130.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4474.000000,CLOSET MADE,2008-05-12,2008-05-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080507.000000,20080512.000000,20080512.000000
2008-05-09,16132.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-05-13,2008-05-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080509.000000,20080513.000000,20080514.000000
2008-05-13,16135.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-05-15,2008-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080513.000000,20080515.000000,20080516.000000
2008-05-13,16136.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-05-13,2008-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080513.000000,20080513.000000,20080516.000000
2008-05-13,16137.000000,3837.000000,4282.000000,MYLEX,3837.000000,CASCADES MULTIPRO,2008-05-13,2008-05-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080513.000000,20080513.000000,20080514.000000
2008-05-14,16139.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4410.000000,FRASER,2008-05-15,2008-05-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080514.000000,20080515.000000,20080516.000000
2008-05-16,16141.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-05-21,2008-05-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080516.000000,20080521.000000,20080522.000000
2008-05-16,16142.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-05-22,2008-05-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080516.000000,20080522.000000,20080523.000000
2008-05-16,16143.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-05-23,2008-05-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080516.000000,20080523.000000,20080526.000000
2008-05-16,16144.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,1164.000000,PENN WAREHOUSING,2008-05-23,2008-05-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080516.000000,20080523.000000,20080527.000000
2008-05-17,16148.000000,3837.000000,4282.000000,MYLEX,3837.000000,CASCADES MULTIPRO,2008-05-29,2008-05-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080517.000000,20080529.000000,20080529.000000
2008-05-16,16147.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-05-22,2008-05-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080516.000000,20080522.000000,20080523.000000
2008-05-21,16153.000000,3837.000000,4441.000000,IKO INDUSTRIES,3837.000000,CASCADES MULTIPRO,2008-05-29,2008-05-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080521.000000,20080529.000000,20080529.000000
2008-05-23,16154.000000,1424.000000,4098.000000,CVC TECHNOLOGIES INC.,1424.000000,CAPMATIC,2008-05-27,2008-06-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080523.000000,20080527.000000,20080603.000000
2008-05-27,16155.000000,1079.000000,1079.000000,AEP CANADA,3211.000000,DORFIN PAPER INC.,2008-06-02,2008-06-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080527.000000,20080602.000000,20080603.000000
2008-05-27,16156.000000,3837.000000,4362.000000,TALON SYSTEMS INC.,3837.000000,CASCADES MULTIPRO,2008-05-29,2008-05-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080527.000000,20080529.000000,20080529.000000
2008-06-02,16159.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-06-05,2008-06-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080602.000000,20080605.000000,20080606.000000
2008-05-28,16158.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-06-02,2008-06-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080528.000000,20080602.000000,20080603.000000
2008-06-02,16160.000000,1762.000000,4249.000000,WOLVERING TUBES,4250.000000,TRESSAGE BOREAL,2008-06-03,2008-06-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080602.000000,20080603.000000,20080604.000000
2008-06-02,16161.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-06-04,2008-06-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080602.000000,20080604.000000,20080605.000000
2008-06-03,16162.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-06-10,2008-06-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080610.000000,20080611.000000
2008-06-03,16163.000000,4310.000000,4312.000000,ASTOR,4521.000000,BATON ROUGE,2008-06-04,2008-06-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080604.000000,20080604.000000
2008-06-03,16164.000000,3169.000000,3169.000000,CONVERDIS,4522.000000,KAPSTONE PAPER CO.,2008-06-06,2008-06-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080606.000000,20080611.000000
2008-06-03,16165.000000,1079.000000,1079.000000,AEP CANADA,3273.000000,FRANK & DINO,2008-06-11,2008-06-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080611.000000,20080612.000000
2008-06-03,16166.000000,1079.000000,1079.000000,AEP CANADA,3211.000000,DORFIN PAPER INC.,2008-06-12,2008-06-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080612.000000,20080613.000000
2008-06-03,16167.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-06-12,2008-06-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080603.000000,20080612.000000,20080613.000000
2008-06-04,16168.000000,1424.000000,4098.000000,CVC TECHNOLOGIES INC.,1424.000000,CAPMATIC,2008-06-05,2008-06-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080604.000000,20080605.000000,20080610.000000
2008-06-09,16169.000000,1424.000000,1424.000000,CAPMATIC,4349.000000,TEKALIA,2008-06-09,2008-06-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080609.000000,20080609.000000,20080609.000000
2008-06-10,16170.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2008-06-16,2008-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080610.000000,20080616.000000,20080617.000000
2008-06-10,16171.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-06-16,2008-06-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080610.000000,20080616.000000,20080617.000000
2008-06-10,16173.000000,1424.000000,1424.000000,CAPMATIC,4526.000000,LA MAISON ORPHÉE,2008-06-12,2008-06-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080610.000000,20080612.000000,20080612.000000
2008-06-10,16174.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4466.000000,HATS INCREDIBLE,2008-06-11,2008-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080610.000000,20080611.000000,20080616.000000
2008-06-10,16175.000000,1424.000000,1424.000000,CAPMATIC,4527.000000,SENBA,2008-06-11,2008-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080610.000000,20080611.000000,20080616.000000
2008-06-11,16176.000000,3837.000000,3134.000000,CASCADES ENVIROPAC,4128.000000,PLASTIC PAPER SALES,2008-06-11,2008-06-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080611.000000,20080611.000000,20080611.000000
2008-06-11,16177.000000,1424.000000,1424.000000,CAPMATIC,4527.000000,SENBA,2008-06-11,2008-06-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080611.000000,20080611.000000,20080618.000000
2008-06-11,16178.000000,1424.000000,1424.000000,CAPMATIC,4529.000000,ACTAVIS,2008-06-11,2008-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080611.000000,20080611.000000,20080616.000000
2008-06-12,16179.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4522.000000,KAPSTONE PAPER CO.,2008-06-13,2008-06-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080612.000000,20080613.000000,20080616.000000
2008-06-13,16180.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-06-18,2008-06-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080613.000000,20080618.000000,20080619.000000
2008-06-17,16181.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-06-24,2008-06-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080617.000000,20080624.000000,20080625.000000
2008-06-17,16182.000000,4532.000000,3186.000000,MONETTE SPORTS,4531.000000,CSA TRANSPORTATION,2008-06-18,2008-06-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080617.000000,20080618.000000,20080626.000000
2008-06-18,16183.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-06-18,2008-06-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080618.000000,20080618.000000,20080619.000000
2008-06-24,16184.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-06-26,2008-06-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080624.000000,20080626.000000,20080627.000000
2008-06-24,16185.000000,1424.000000,2678.000000,FILLAB,4534.000000,ROPAC,2008-06-25,2008-06-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080624.000000,20080625.000000,20080625.000000
2008-06-25,16187.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-06-26,2008-06-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080625.000000,20080626.000000,20080627.000000
2008-07-08,16205.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-07-15,2008-07-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080708.000000,20080715.000000,20080716.000000
2008-08-18,16238.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-08-21,2008-08-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080818.000000,20080821.000000,20080822.000000
2008-09-02,16250.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-09-05,2008-09-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080902.000000,20080905.000000,20080908.000000
2008-09-08,16256.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-09-10,2008-09-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080908.000000,20080910.000000,20080910.000000
2008-06-26,16189.000000,1079.000000,1079.000000,AEP CANADA,3729.000000,BUNZL MTL,2008-07-03,2008-07-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080626.000000,20080703.000000,20080704.000000
2008-06-26,16190.000000,1079.000000,1079.000000,AEP CANADA,3290.000000,COLABOR,2008-07-02,2008-07-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080626.000000,20080702.000000,20080703.000000
2008-06-27,16191.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-07-03,2008-07-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080627.000000,20080703.000000,20080704.000000
2008-07-03,16198.000000,3837.000000,4282.000000,MYLEX,3837.000000,CASCADES MULTIPRO,2008-07-03,2008-07-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080703.000000,20080703.000000,20080704.000000
2008-06-27,16193.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE,2008-07-03,2008-07-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080627.000000,20080703.000000,20080704.000000
2008-06-30,16194.000000,3837.000000,4490.000000,ABZAC CANADA,3837.000000,CASCADES MULTIPRO,2008-07-04,2008-07-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080630.000000,20080704.000000,20080707.000000
2008-06-30,16195.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4537.000000,BEISLER WEIDMANN CO,2008-06-30,2008-07-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080630.000000,20080630.000000,20080702.000000
2008-06-30,16196.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4466.000000,HATS INCREDIBLE,2008-06-30,2008-07-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080630.000000,20080630.000000,20080703.000000
2008-07-07,16199.000000,1079.000000,1079.000000,AEP CANADA,4189.000000,W. RALSTON CANADA INC.,2008-07-09,2008-07-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080707.000000,20080709.000000,20080710.000000
2008-07-07,16200.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4541.000000,JSI STORE FIXTURES,2008-07-07,2008-07-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080707.000000,20080707.000000,20080709.000000
2008-07-07,16201.000000,1079.000000,1079.000000,AEP CANADA,1203.000000,BUNZL CANADA INC,2008-07-10,2008-07-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080707.000000,20080710.000000,20080711.000000
2008-07-07,16202.000000,1424.000000,1424.000000,CAPMATIC,4543.000000,LONZA WALKERSVILLE,2008-07-08,2008-07-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20080707.000000,20080708.000000,20080709.000000
