order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2025-02-05,22761.000000,1424.000000,6416.000000,ANODISATION EXPERT,1424.000000,CAPMATIC,2025-02-06,2025-02-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250205.000000,20250206.000000,20250206.000000
2025-02-06,22762.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-10,2025-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250210.000000,20250211.000000
2025-02-06,22763.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-10,2025-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250210.000000,20250211.000000
2025-02-06,22764.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-10,2025-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250210.000000,20250211.000000
2025-02-06,22765.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-11,2025-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250211.000000,20250212.000000
2025-02-06,22766.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-11,2025-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250211.000000,20250212.000000
2025-02-06,22767.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-11,2025-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250211.000000,20250212.000000
2025-02-06,22768.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-12,2025-02-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250212.000000,20250214.000000
2025-02-12,22787.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-19,2025-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250219.000000,20250220.000000
2025-02-13,22796.000000,4571.000000,4571.000000,SCOTTS CANADA (FAFARD),5285.000000,ENVIREM ORGANICS,2025-02-14,2025-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250213.000000,20250214.000000,20250220.000000
2025-02-14,22797.000000,1424.000000,6128.000000,ELSO,1424.000000,CAPMATIC,2025-02-18,2025-02-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250214.000000,20250218.000000,20250218.000000
2025-03-13,22842.000000,6127.000000,6127.000000,SCOTTS DELHI,6101.000000,SCOTTS QUALI-GRO,2025-03-17,2025-03-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250313.000000,20250317.000000,20250318.000000
2025-03-19,22846.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2025-03-25,2025-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250319.000000,20250325.000000,20250326.000000
2025-02-06,22769.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-12,2025-02-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250212.000000,20250213.000000
2025-02-06,22770.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-20,2025-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250220.000000,20250221.000000
2025-02-06,22771.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-27,2025-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250227.000000,20250228.000000
2025-02-06,22772.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-27,2025-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250227.000000,20250228.000000
2025-02-06,22773.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-26,2025-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250226.000000,20250227.000000
2025-02-06,22774.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA LTD,2025-02-07,2025-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250206.000000,20250207.000000,20250210.000000
2025-02-27,22819.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-03-03,2025-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250227.000000,20250303.000000,20250304.000000
2025-08-22,23102.000000,1424.000000,1424.000000,CAPMATIC,6501.000000,MG AMERICA,2025-09-03,2025-09-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250822.000000,20250903.000000,20250904.000000
2025-02-07,22775.000000,6220.000000,6220.000000,EMBALLAGES AT,6651.000000,WASKA,2025-02-07,2025-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250207.000000,20250207.000000,20250210.000000
2025-02-07,22776.000000,4571.000000,6126.000000,LICAFLEX,6101.000000,SCOTTS QUALI-GRO,2025-02-07,2025-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250207.000000,20250207.000000,20250210.000000
2025-02-07,22777.000000,6127.000000,6127.000000,SCOTTS DELHI,6503.000000,SCOTTS AIRDRIE,2025-02-10,2025-02-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250207.000000,20250210.000000,20250218.000000
2025-02-07,22778.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-10,2025-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250207.000000,20250210.000000,20250211.000000
2025-02-10,22779.000000,6101.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2025-02-12,2025-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250210.000000,20250212.000000,20250220.000000
2025-02-10,22780.000000,6101.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2025-02-19,2025-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250210.000000,20250219.000000,20250220.000000
2025-02-10,22781.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2025-02-12,2025-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250210.000000,20250212.000000,20250212.000000
2025-04-30,22893.000000,6127.000000,5285.000000,ENVIREM ORGANICS,6127.000000,SCOTTS DELHI,2025-04-30,2025-05-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250430.000000,20250430.000000,20250502.000000
2025-05-02,22900.000000,6220.000000,6400.000000,SCIERIE LANDRIENNE,6220.000000,EMBALLAGES AT,2025-05-06,2025-05-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250502.000000,20250506.000000,20250507.000000
2025-02-11,22782.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-18,2025-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250211.000000,20250218.000000,20250219.000000
2025-02-11,22783.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-18,2025-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250211.000000,20250218.000000,20250219.000000
2025-02-11,22784.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-18,2025-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250211.000000,20250218.000000,20250219.000000
2025-02-12,22785.000000,6397.000000,6397.000000,ENGRAIS McINNES,6485.000000,ENVIRO MUSHROOM FARMS INC.,2025-02-18,2025-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250218.000000,20250219.000000
2025-02-12,22786.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-19,2025-02-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250219.000000,20250220.000000
2025-02-12,22788.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-27,2025-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250227.000000,20250228.000000
2025-02-18,22806.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2025-02-20,2025-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250220.000000,20250221.000000
2025-02-12,22790.000000,4571.000000,5285.000000,ENVIREM ORGANICS,4571.000000,SCOTTS CANADA (FAFARD),2025-02-20,2025-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250220.000000,20250221.000000
2025-02-12,22791.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-20,2025-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250220.000000,20250221.000000
2025-02-12,22792.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-20,2025-02-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250220.000000,20250221.000000
2025-04-24,22889.000000,6127.000000,6127.000000,SCOTTS DELHI,6503.000000,SCOTTS AIRDRIE,2025-04-25,2025-04-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250424.000000,20250425.000000,20250428.000000
2025-02-12,22793.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-21,2025-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250221.000000,20250224.000000
2025-02-12,22794.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-21,2025-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250221.000000,20250224.000000
2025-02-12,22795.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-03-07,2025-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250212.000000,20250307.000000,20250310.000000
2025-02-18,22798.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-24,2025-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250224.000000,20250225.000000
2025-02-18,22799.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-24,2025-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250224.000000,20250225.000000
2025-03-10,22839.000000,6127.000000,6127.000000,SCOTTS DELHI,6503.000000,SCOTTS AIRDRIE,2025-03-13,2025-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250310.000000,20250313.000000,20250317.000000
2025-02-18,22800.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-24,2025-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250224.000000,20250225.000000
2025-02-18,22801.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-25,2025-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250225.000000,20250226.000000
2025-02-18,22802.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-25,2025-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250225.000000,20250226.000000
2025-02-18,22803.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-25,2025-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250225.000000,20250226.000000
2025-02-18,22804.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-26,2025-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250226.000000,20250227.000000
2025-02-18,22805.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-26,2025-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250218.000000,20250226.000000,20250227.000000
2025-04-22,22882.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2025-04-22,2025-04-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250422.000000,20250422.000000,20250422.000000
2025-02-19,22808.000000,6101.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2025-03-03,2025-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250219.000000,20250303.000000,20250304.000000
2025-02-19,22809.000000,6101.000000,5285.000000,ENVIREM ORGANICS,6101.000000,SCOTTS QUALI-GRO,2025-02-27,2025-02-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250219.000000,20250227.000000,20250228.000000
2025-02-20,22810.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2025-02-24,2025-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250220.000000,20250224.000000,20250224.000000
2025-02-24,22815.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-03-07,2025-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250224.000000,20250307.000000,20250310.000000
2025-02-24,22817.000000,6220.000000,6220.000000,EMBALLAGES AT,6377.000000,DELCO FOREST PRODUCTS,2025-02-25,2025-02-27,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250224.000000,20250225.000000,20250227.000000
2025-02-21,22811.000000,4571.000000,6101.000000,SCOTTS QUALI-GRO,4571.000000,SCOTTS CANADA LTD,2025-02-21,2025-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250221.000000,20250221.000000,20250224.000000
2025-02-21,22812.000000,1424.000000,1424.000000,CAPMATIC,5819.000000,CAPMATIC BOOTH #311 PACK EXPO SOUTHEAST 2025,2025-03-05,2025-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250221.000000,20250305.000000,20250308.000000
2025-02-21,22813.000000,1424.000000,5819.000000,CAPMATIC BOOTH #311 PACK EXPO SOUTHEAST 2025,1424.000000,CAPMATIC,2025-03-14,2025-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250221.000000,20250314.000000,20250317.000000
2025-02-24,22814.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-28,2025-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250224.000000,20250228.000000,20250303.000000
2025-02-24,22816.000000,6127.000000,6127.000000,SCOTTS DELHI,4571.000000,SCOTTS CANADA ST-BONAVENTURE,2025-02-28,2025-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20250224.000000,20250228.000000,20250303.000000
