2017-10-17,20314.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-17,20315.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-17,20316.000000,,,"EBM LASER,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-18,20317.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-10-20,20318.000000,,,"CASCADES SONOCO INC.,5840.000000,MOHAWK FINE PAPER",0.0,0.0,0.0
2017-10-20,20319.000000,,,"CASCADES ENVIROPAC,5693.000000,ROMANOW PACKAGING",0.0,0.0,0.0
2017-10-23,20320.000000,,,"GROUPE DELSON HYDRAULIQUE,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-23,20321.000000,,,"CONVERDIS,2855.000000,CASCADES SONOCO",0.0,0.0,0.0
2017-10-23,20322.000000,,,"EBM LASER,5729.000000,CAPMATIC WAREHOUSE",0.0,0.0,0.0
2017-10-24,20323.000000,,,"AIF INOX,5729.000000,CAPMATIC WAREHOUSE",0.0,0.0,0.0
2017-10-26,20324.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-10-26,20325.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-27,20326.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-10-30,20330.000000,,,"THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH 2725",0.0,0.0,0.0
2017-10-30,20329.000000,,,"CASCADES ENVIROPAC,3113.000000,FILECO",0.0,0.0,0.0
2017-10-30,20328.000000,,,"CASCADES ENVIROPAC,5495.000000,MIROLIN INDUSTRIES",0.0,0.0,0.0
2017-10-30,20331.000000,,,"CAPMATIC,5845.000000,CAPMATIC BOOTH # 1450",0.0,0.0,0.0
2017-10-30,20327.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-10-31,20333.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-01,20334.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-11-01,20335.000000,,,"CASCADES SONOCO INC.,5846.000000,NEENAH PAPER",0.0,0.0,0.0
2017-11-01,20336.000000,,,"CASCADES ENVIROPAC,5495.000000,MIROLIN INDUSTRIES",0.0,0.0,0.0
2017-11-01,20337.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-11-02,20338.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-02,20339.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-11-03,20340.000000,,,"CAPMATIC,5850.000000,LES SOEURS EN VRAC",0.0,0.0,0.0
2017-11-08,20341.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-09,20342.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-11-09,20343.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2017-11-10,20346.000000,,,"CAPMATIC,5851.000000,A&Z PHARMACEUTICAL INC.",0.0,0.0,0.0
2017-11-10,20345.000000,,,"CAPMATIC BOOTH # 1450,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-10,20344.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-10,20348.000000,,,"TO/GO INFRASTUCTURE,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2017-11-10,20347.000000,,,"CAPMATIC,5851.000000,A&Z PHARMACEUTICAL INC.",0.0,0.0,0.0
2017-11-15,20349.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-15,20350.000000,,,"THEATRIXX BOOTH 2725,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2017-11-16,20352.000000,,,"D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2017-11-16,20351.000000,,,"CASCADES ENVIROPAC,5732.000000,CASCADES ECC",0.0,0.0,0.0
2017-11-17,20354.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-17,20355.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-11-17,20356.000000,,,"CASCADES ENVIROPAC,5732.000000,CASCADES ECC",0.0,0.0,0.0
2017-11-17,20357.000000,,,"CONVERDIS,5207.000000,VOLK PACKAGING CORP.",0.0,0.0,0.0
2017-11-20,20359.000000,,,"CASCADES EGR,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-11-20,20358.000000,,,"TOURBIERE MILOT,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2017-11-21,20362.000000,,,"CASCADES SONOCO INC.,2757.000000,HUB FOLDING BOX",0.0,0.0,0.0
2017-11-21,20361.000000,,,"CASCADES ENVIROPAC,3113.000000,FILECO",0.0,0.0,0.0
2017-11-21,20360.000000,,,"CASCADES ENVIROPAC,5240.000000,EXM MANUFACTURING",0.0,0.0,0.0
2017-11-22,20364.000000,,,"CASCADES ENVIROPAC,5862.000000,CANDY.COM",0.0,0.0,0.0
2017-11-22,20363.000000,,,"CAPMATIC,5861.000000,CONSOLIDATED TECHNOLOGIES",0.0,0.0,0.0
2017-11-23,20366.000000,,,"TOURBIERE MILOT,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2017-11-23,20367.000000,,,"CASCADES ECC,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-11-24,20370.000000,,,"CASCADES ENVIROPAC,3113.000000,FILECO",0.0,0.0,0.0
2017-11-24,20369.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-24,20368.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-27,20371.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-11-27,20373.000000,,,"CASCADES ENVIROPAC,5816.000000,FITMENU",0.0,0.0,0.0
2017-11-27,20372.000000,,,"D & N DELIVERY SERVICE,5853.000000,TO/GO INFRASTUCTURE",0.0,0.0,0.0
2017-11-30,20374.000000,,,"CASCADES SONOCO INC.,5868.000000,WESTROCK",0.0,0.0,0.0
2017-12-01,20378.000000,,,"THEATRIXX TECHNOLOGIES,5871.000000,CALVARY CHRISTIAN CHURCH",0.0,0.0,0.0
2017-12-01,20380.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-01,20375.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-12-01,20377.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-12-01,20376.000000,,,"CASCADES ENVIROPAC,5152.000000,FILECO",0.0,0.0,0.0
2017-12-01,20379.000000,,,"CASCADES ENVIROPAC,5732.000000,CASCADES ECC",0.0,0.0,0.0
2017-12-04,20381.000000,,,"CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT",0.0,0.0,0.0
2017-12-06,20383.000000,,,"TO/GO BOOTH 237,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2017-12-06,20384.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-12-08,20385.000000,,,"CASCADES SONOCO INC.,5504.000000,KAPSTONE PAPER",0.0,0.0,0.0
2017-12-08,20386.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-11,20387.000000,,,"CASCADES SONOCO INC.,4386.000000,DUNN PAPER MENOMINEE",0.0,0.0,0.0
2017-12-12,20389.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-12,20388.000000,,,"CAPMATIC,5874.000000,GREENER FORMULAS",0.0,0.0,0.0
2017-12-14,20391.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2017-12-14,20392.000000,,,"CONVERDIS,2855.000000,CASCADES SONOCO",0.0,0.0,0.0
2017-12-14,20390.000000,,,"CONVERDIS,5259.000000,CERTAIN TEED CORP",0.0,0.0,0.0
2017-12-18,20394.000000,,,"ONVOY CORP DIV. OF BADGER PLUG COMPANY,3169.000000,CONVERDIS",0.0,0.0,0.0
2017-12-18,20393.000000,,,"CAPMATIC,5875.000000,DAWSON COLLEGE",0.0,0.0,0.0
2017-12-20,20397.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2017-12-20,20395.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-20,20396.000000,,,"CONCEPT CONVOYER,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-21,20398.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2017-12-21,20399.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-01-04,20400.000000,,,"CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER",0.0,0.0,0.0
2018-01-05,20401.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-09,20407.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2018-01-09,20402.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-09,20408.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-09,20403.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-09,20404.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-09,20405.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-09,20406.000000,,,"KAPSTONE PAPER,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-09,20409.000000,,,"CAPMATIC,4452.000000,CAPMATIC BOOTH #4939",0.0,0.0,0.0
2018-01-10,20410.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-01-12,20413.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-01-12,20412.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-12,20411.000000,,,"CONVERDIS,2855.000000,CASCADES SONOCO",0.0,0.0,0.0
2018-01-15,20414.000000,,,"CAPMATIC BOOTH #4939,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-17,20415.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-01-18,20416.000000,,,"THEATRIXX TECHNOLOGIES,5407.000000,PALMER AUDIO",0.0,0.0,0.0
2018-01-19,20423.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-01-19,20419.000000,,,"THEATRIXX TECHNOLOGIES,5536.000000,LMG ORLANDO",0.0,0.0,0.0
2018-01-19,20420.000000,,,"DESIGN MEGA-STAGE,5881.000000,FAIMOUNT ROYAL YORK",0.0,0.0,0.0
2018-01-19,20421.000000,,,"FAIMOUNT ROYAL YORK,5880.000000,DESIGN MEGA-STAGE",0.0,0.0,0.0
2018-01-19,20422.000000,,,"THEATRIXX TECHNOLOGIES,5882.000000,LMG DALLAS",0.0,0.0,0.0
2018-01-22,20426.000000,,,"ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-22,20425.000000,,,"CASCADES EGR,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-01-22,20424.000000,,,"CAPMATIC,5883.000000,FERME GUILLAUME TELL",0.0,0.0,0.0
2018-01-24,20427.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-26,20428.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-01-26,20429.000000,,,"CAPMATIC,5885.000000,TWEED INC.",0.0,0.0,0.0
2018-01-29,20431.000000,,,"CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE",0.0,0.0,0.0
2018-01-29,20430.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-01-30,20433.000000,,,"CASCADES SONOCO INC.,5846.000000,NEENAH PAPER",0.0,0.0,0.0
2018-01-30,20432.000000,,,"CAPMATIC,5756.000000,PRIME TIME",0.0,0.0,0.0
2018-01-31,20434.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-01,20435.000000,,,"EBM LASER,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-01,20436.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-02,20437.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-05,20439.000000,,,"CASCADES ENVIROPAC,5891.000000,MAAX BATH",0.0,0.0,0.0
2018-02-05,20440.000000,,,"CAPMATIC,5889.000000,MONFORT INTERNATIONAL",0.0,0.0,0.0
2018-02-05,20438.000000,,,"TOURBIERE MILOT,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2018-02-07,20444.000000,,,"CAPMATIC,2678.000000,FILLAB",0.0,0.0,0.0
2018-02-07,20443.000000,,,"CFF STAINLESS STEEL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-07,20442.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-02-09,20446.000000,,,"MICA CORPORATION,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-02-12,20447.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-12,20449.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-12,20448.000000,,,"CASCADES SONOCO INC.,5809.000000,CASE PAPER",0.0,0.0,0.0
2018-02-13,20450.000000,,,"CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT",0.0,0.0,0.0
2018-02-13,20453.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-02-13,20452.000000,,,"CASCADES SONOCO INC.,5734.000000,PACKRITE",0.0,0.0,0.0
2018-02-13,20451.000000,,,"FABORY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-14,20454.000000,,,"SONOCO AL,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-02-15,20455.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-16,20456.000000,,,"CONVERDIS,5259.000000,CERTAIN TEED CORP",0.0,0.0,0.0
2018-02-20,20458.000000,,,"CASCADES SONOCO INC.,5895.000000,TWIN RIVERS PAPER",0.0,0.0,0.0
2018-02-20,20459.000000,,,"SHADBOLT CENTER FOR THE ARTS,5898.000000,SOUTHER ALBERTA JUBILEE AUDITORIUM",0.0,0.0,0.0
2018-02-20,20457.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-02-22,20460.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-22,20461.000000,,,"TOMBSTONE CITY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-02-27,20462.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-02-27,20463.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-02,20464.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-05,20465.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-03-05,20466.000000,,,"CASCADES SONOCO INC.,5682.000000,SOUTHERN CHAMPION TRAY",0.0,0.0,0.0
2018-03-06,20467.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-09,20468.000000,,,"CAPMATIC,4968.000000,LP TECHNOLOGIE",0.0,0.0,0.0
2018-03-12,20469.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-12,20470.000000,,,"CASCADES SONOCO INC.,5900.000000,WESTROCK CONVERTING",0.0,0.0,0.0
2018-03-14,20471.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-16,20474.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-03-16,20472.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-03-16,20473.000000,,,"CASCADES SONOCO INC.,5901.000000,MODUCUP",0.0,0.0,0.0
2018-03-19,20475.000000,,,"CAN USA PAPER PACKAGING,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-03-20,20476.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2018-03-21,20477.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-21,20478.000000,,,"CAPMATIC,4968.000000,LP TECHNOLOGIE",0.0,0.0,0.0
2018-03-21,20479.000000,,,"CAPMATIC,5903.000000,TONICA BEVERAGES",0.0,0.0,0.0
2018-03-22,20480.000000,,,"THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH SL14508",0.0,0.0,0.0
2018-03-22,20481.000000,,,"ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-23,20485.000000,,,"JACOB K. JAVITS CONVENTION CENTER,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-23,20483.000000,,,"CAPMATIC,3885.000000,JACOB K. JAVITS CONVENTION CENTER",0.0,0.0,0.0
2018-03-23,20482.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-03-26,20486.000000,,,"THEATRIXX BOOTH SL14508,5402.000000,D & N DELIVERY SERVICE",0.0,0.0,0.0
2018-03-28,20487.000000,,,"CAPMATIC,4968.000000,LP TECHNOLOGIE",0.0,0.0,0.0
2018-03-29,20488.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-03-30,20490.000000,,,"CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING",0.0,0.0,0.0
2018-03-30,20489.000000,,,"CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.",0.0,0.0,0.0
2018-04-03,20491.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-04,20493.000000,,,"CAPMATIC,5904.000000,THORNE RESEARCH",0.0,0.0,0.0
2018-04-04,20492.000000,,,"CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING",0.0,0.0,0.0
2018-04-04,20494.000000,,,"CAPMATIC,5904.000000,THORNE RESEARCH",0.0,0.0,0.0
2018-04-04,20495.000000,,,"WFS WAREHOUSE C/O KOREAN AIR,5908.000000,DICOLOR",0.0,0.0,0.0
2018-04-04,20496.000000,,,"DICOLOR,5606.000000,THEATRIXX BOOTH SL14508",0.0,0.0,0.0
2018-04-05,20500.000000,,,"AIF INOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-05,20499.000000,,,"CAPMATIC,5885.000000,TWEED INC.",0.0,0.0,0.0
2018-04-05,20498.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-05,20497.000000,,,"CASCADES SONOCO INC.,5802.000000,WESTROCK CONVERTING",0.0,0.0,0.0
2018-04-06,20501.000000,,,"ROBERT TRANSPORT,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-06,20502.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-04-09,20503.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-10,20504.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-10,20505.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-10,20506.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-04-11,20508.000000,,,"CAPMATIC,5913.000000,3M BROOKINGS",0.0,0.0,0.0
2018-04-11,20507.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-11,20509.000000,,,"CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.",0.0,0.0,0.0
2018-04-12,20511.000000,,,"CASCADES SONOCO INC.,5914.000000,SAMUEL STAPPING SYSTEMS",0.0,0.0,0.0
2018-04-12,20510.000000,,,"LP TECHNOLOGIES,5145.000000,REVETEMENTS ILLUSION",0.0,0.0,0.0
2018-04-13,20512.000000,,,"D & N DELIVERY SERVICE,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2018-04-16,20513.000000,,,"CAPMATIC,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-17,20517.000000,,,"FILECO,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-04-17,20519.000000,,,"NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2018-04-17,20520.000000,,,"CASCADES SONOCO INC.,5732.000000,CASCADES ECC",0.0,0.0,0.0
2018-04-17,20518.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-17,20516.000000,,,"CASCADES SONOCO INC.,3762.000000,SONOCO TRENT VALLEY PLANT",0.0,0.0,0.0
2018-04-17,20514.000000,,,"REVETEMENTS ILLUSION,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-17,20515.000000,,,"CASCADES SONOCO INC.,5768.000000,AMERICRAFT",0.0,0.0,0.0
2018-04-18,20521.000000,,,"ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-18,20522.000000,,,"SAMUEL STAPPING SYSTEMS,3169.000000,CASCADES SONOCO INC.",0.0,0.0,0.0
2018-04-20,20523.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-04-24,20525.000000,,,"TOURBIERE MILOT,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2018-04-24,20524.000000,,,"CASCADES SONOCO INC.,4971.000000,KEY CONTAINERS",0.0,0.0,0.0
2018-04-24,20526.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-25,20527.000000,,,"CASCADES SONOCO INC.,5917.000000,WESTROCK CP",0.0,0.0,0.0
2018-04-26,20530.000000,,,"OMYA INC.,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-04-26,20528.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-26,20529.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-04-30,20531.000000,,,"CAPMATIC,4968.000000,LP TECHNOLOGIE",0.0,0.0,0.0
2018-05-01,20533.000000,,,"CFF STAINLESS STEEL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-01,20532.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-03,20534.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-04,20535.000000,,,"ACTION STAINLESS & ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-04,20537.000000,,,"SONOCO AL,3169.000000,CONVERDIS",0.0,0.0,0.0
2018-05-04,20536.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-05-09,20539.000000,,,"THEATRIXX TECHNOLOGIES,5920.000000,AUFDERWORLD CORP",0.0,0.0,0.0
2018-05-10,20542.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-10,20540.000000,,,"CAPMATIC,4968.000000,LP TECHNOLOGIE",0.0,0.0,0.0
2018-05-10,20544.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-10,20541.000000,,,"CONVERDIS,5207.000000,VOLK PACKAGING CORP.",0.0,0.0,0.0
2018-05-10,20543.000000,,,"LP TECHNOLOGIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-14,20548.000000,,,"CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.",0.0,0.0,0.0
2018-05-14,20549.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-14,20550.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-14,20547.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-14,20546.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
2018-05-16,20551.000000,,,"CASCADES SONOCO INC.,5914.000000,SAMUEL STAPPING SYSTEMS",0.0,0.0,0.0
2018-05-16,20552.000000,,,"LP TECHNOLOGIE,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-17,20553.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-17,20554.000000,,,"THEATRIXX TECHNOLOGIES,5356.000000,THEATRIXX BOOTH # N606",0.0,0.0,0.0
2018-05-17,20555.000000,,,"JOHNSTON PLASTICS,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-17,20556.000000,,,"CASCADES SONOCO INC.,5467.000000,NEWCORR PACKAGING",0.0,0.0,0.0
2018-05-22,20557.000000,,,"CASCADES SONOCO INC.,4912.000000,JET CORE INC./ PRATT IND.",0.0,0.0,0.0
2018-05-23,20558.000000,,,"THEATRIXX TECHNOLOGIES,5536.000000,LMG ORLANDO",0.0,0.0,0.0
2018-05-24,20560.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2018-05-24,20559.000000,,,"CFF STAINLESS STEEL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-25,20561.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-05-30,20563.000000,,,"CASCADES SONOCO INC.,5924.000000,MOORE PACKAGING",0.0,0.0,0.0
2018-06-01,20566.000000,,,"VENDETTA LOGISTICS/TOMBSTONE CITY,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-06-01,20565.000000,,,"THEATRIXX BOOTH # N606,4948.000000,THEATRIXX TECHNOLOGIES",0.0,0.0,0.0
2018-06-01,20564.000000,,,"CASCADES SONOCO INC.,4386.000000,DUNN PAPER MENOMINEE",0.0,0.0,0.0
2018-06-01,20567.000000,,,"FLEX PRESSION,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-06-05,20568.000000,,,"CAPMATIC,5929.000000,TWEED",0.0,0.0,0.0
2018-06-05,20569.000000,,,"CN METAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2018-06-05,20570.000000,,,"CAPMATIC,4925.000000,LP TECHNOLOGIES",0.0,0.0,0.0
